EC_Limit,pH,Temperature(Farenheit),Humidity,Fruit
12,4.93142896092575,84,53,No Fruits (from harvest)
7,5.6014602466309595,55,49,No Fruits (from harvest)
12,6.256561538245098,81,63,No Fruits (from harvest)
14,5.595014307588565,62,64,No Fruits (from harvest)
9,6.3136400252955545,75,60,No Fruits (from harvest)
7,5.008545481759824,96,48,No Fruits (from harvest)
8,5.943848902684577,98,46,No Fruits (from harvest)
12,5.425837411486411,72,68,No Fruits (from harvest)
6,5.714989674254989,63,61,No Fruits (from harvest)
13,6.059977969545094,66,48,No Fruits (from harvest)
11,5.914238810667607,86,52,Fruits (from harvest)
15,5.331350494063295,65,66,No Fruits (from harvest)
8,6.492375570055153,77,51,No Fruits (from harvest)
10,4.646828520605564,95,69,No Fruits (from harvest)
15,5.489720722332073,94,52,No Fruits (from harvest)
10,5.632772002416113,79,48,No Fruits (from harvest)
13,4.572382980892456,91,59,No Fruits (from harvest)
9,6.05290125479294,87,66,No Fruits (from harvest)
10,5.680143033009115,97,45,No Fruits (from harvest)
6,5.9861877574213604,100,56,No Fruits (from harvest)
15,4.649879669280566,82,64,No Fruits (from harvest)
6,5.6913046481815766,62,69,No Fruits (from harvest)
7,5.350893924075983,58,51,No Fruits (from harvest)
11,4.501716557346219,77,61,No Fruits (from harvest)
13,5.15676214683136,78,47,No Fruits (from harvest)
9,5.597721252502589,82,47,No Fruits (from harvest)
8,5.969616086465752,98,54,No Fruits (from harvest)
12,5.452511943733353,65,62,No Fruits (from harvest)
9,5.427423830728031,93,48,No Fruits (from harvest)
10,6.2125148884683945,96,50,No Fruits (from harvest)
6,5.933907714220349,69,61,Fruits (from harvest)
8,5.042147635995503,69,68,No Fruits (from harvest)
5,6.309215116285777,93,64,No Fruits (from harvest)
8,5.82720666884949,97,56,No Fruits (from harvest)
9,4.595122012799932,60,68,No Fruits (from harvest)
13,5.398488214660264,63,59,No Fruits (from harvest)
14,4.727068978414852,76,67,No Fruits (from harvest)
15,4.9391366788512885,100,56,No Fruits (from harvest)
5,6.056242269362151,58,49,No Fruits (from harvest)
14,6.153065462982003,59,59,No Fruits (from harvest)
9,6.484872665572821,98,64,No Fruits (from harvest)
11,6.431185116701933,88,50,No Fruits (from harvest)
7,5.944269668207218,76,58,Fruits (from harvest)
14,4.590553099376855,70,46,No Fruits (from harvest)
13,4.877976116934608,68,61,No Fruits (from harvest)
8,5.440108083574287,61,47,No Fruits (from harvest)
12,5.880814790406306,58,51,No Fruits (from harvest)
5,4.566185847835914,59,48,No Fruits (from harvest)
11,5.833036561503271,60,62,No Fruits (from harvest)
7,4.589773588483556,64,49,No Fruits (from harvest)
14,4.545046667435795,67,56,No Fruits (from harvest)
8,6.283126790195398,73,50,No Fruits (from harvest)
8,5.476682501070454,95,66,No Fruits (from harvest)
11,5.53846778180581,55,48,No Fruits (from harvest)
15,5.992479883622099,86,69,No Fruits (from harvest)
12,5.524446687633195,64,68,No Fruits (from harvest)
11,6.298830682115321,74,66,No Fruits (from harvest)
7,5.253469279701637,77,57,No Fruits (from harvest)
15,4.83291540226323,70,70,No Fruits (from harvest)
8,4.609489834910299,78,46,No Fruits (from harvest)
12,6.36951903094284,92,61,No Fruits (from harvest)
9,5.782441900751822,89,68,No Fruits (from harvest)
9,4.744263706832084,80,49,No Fruits (from harvest)
8,5.114489136661789,87,49,No Fruits (from harvest)
8,5.132391225082629,73,53,No Fruits (from harvest)
9,6.255907119004047,96,65,No Fruits (from harvest)
15,5.463768045972287,84,65,No Fruits (from harvest)
13,5.839331837783719,97,47,No Fruits (from harvest)
8,5.889816866017325,65,45,No Fruits (from harvest)
13,5.709848099205478,62,50,No Fruits (from harvest)
15,4.671255411121611,56,47,No Fruits (from harvest)
13,5.834401394725389,87,62,Fruits (from harvest)
11,5.439347695484644,75,50,No Fruits (from harvest)
14,5.579978328927898,70,55,Fruits (from harvest)
15,4.797685387974356,82,51,No Fruits (from harvest)
15,4.806295779793926,83,70,No Fruits (from harvest)
5,6.345755698902197,58,49,No Fruits (from harvest)
12,4.963090316227364,96,63,No Fruits (from harvest)
12,5.9177612176214085,79,46,No Fruits (from harvest)
7,6.193092978988066,81,59,No Fruits (from harvest)
5,6.106074774798989,79,64,No Fruits (from harvest)
5,5.921066241507738,65,70,No Fruits (from harvest)
7,6.318952298543086,93,54,No Fruits (from harvest)
13,4.5651592730683825,82,59,No Fruits (from harvest)
6,4.734668955315236,97,47,No Fruits (from harvest)
6,4.653540631396466,93,54,No Fruits (from harvest)
10,6.191115406579462,81,56,No Fruits (from harvest)
9,4.68841853818782,73,48,No Fruits (from harvest)
5,4.923846515293998,89,54,No Fruits (from harvest)
13,4.52409463318457,60,53,No Fruits (from harvest)
12,4.805844164206821,93,47,No Fruits (from harvest)
9,4.926922085333173,57,55,No Fruits (from harvest)
13,6.116119588278852,98,64,No Fruits (from harvest)
6,4.786087351525774,98,57,No Fruits (from harvest)
10,5.807754282997143,88,58,Fruits (from harvest)
5,5.249472749051749,56,52,No Fruits (from harvest)
11,6.360614802746833,60,47,No Fruits (from harvest)
15,5.827073682822718,92,67,No Fruits (from harvest)
11,6.2718789283475065,66,53,No Fruits (from harvest)
9,4.58090196723469,71,60,No Fruits (from harvest)
8,4.717430824279943,64,61,No Fruits (from harvest)
9,4.848996524042176,100,50,No Fruits (from harvest)
11,6.074085221690314,80,50,No Fruits (from harvest)
12,6.061180923831601,83,45,No Fruits (from harvest)
8,6.350830320624904,59,51,No Fruits (from harvest)
9,6.152912520616459,98,53,No Fruits (from harvest)
11,6.178253240248174,66,61,No Fruits (from harvest)
6,4.843097291024527,61,54,No Fruits (from harvest)
14,5.472394644215621,70,66,No Fruits (from harvest)
12,6.431504671308678,58,64,No Fruits (from harvest)
14,6.48684026877782,56,57,No Fruits (from harvest)
15,6.437270879992629,74,49,No Fruits (from harvest)
8,4.850872857504061,60,54,No Fruits (from harvest)
12,5.583307854198021,69,65,Fruits (from harvest)
8,6.24384163072438,86,67,No Fruits (from harvest)
8,5.530690941953035,71,66,No Fruits (from harvest)
13,6.227352871625641,65,59,No Fruits (from harvest)
13,4.821604626264687,67,46,No Fruits (from harvest)
9,5.455142307657558,77,55,No Fruits (from harvest)
14,6.248915003058548,87,47,No Fruits (from harvest)
11,5.162514298936499,82,52,No Fruits (from harvest)
10,6.440961204192226,96,60,No Fruits (from harvest)
11,4.994065726115403,71,63,No Fruits (from harvest)
13,4.936367666367281,89,54,No Fruits (from harvest)
11,4.896097494079507,99,69,No Fruits (from harvest)
6,5.006839193852739,83,68,No Fruits (from harvest)
8,4.57087342794112,82,70,No Fruits (from harvest)
10,4.725472567724649,88,56,No Fruits (from harvest)
7,5.310920658507868,87,62,No Fruits (from harvest)
8,4.5474679357488075,100,70,No Fruits (from harvest)
10,5.386918376756647,63,62,No Fruits (from harvest)
13,5.085395738245876,73,50,No Fruits (from harvest)
9,4.6541301181708725,93,63,No Fruits (from harvest)
7,6.122293655553106,89,60,No Fruits (from harvest)
5,6.22507196012453,96,68,No Fruits (from harvest)
12,4.830019858143495,98,66,No Fruits (from harvest)
11,5.632794098788337,87,52,Fruits (from harvest)
12,4.968524634798046,67,51,No Fruits (from harvest)
6,6.241313572396675,66,62,No Fruits (from harvest)
6,4.882262057584935,65,66,No Fruits (from harvest)
13,5.113755417265833,88,60,No Fruits (from harvest)
15,4.985932610928089,71,57,No Fruits (from harvest)
8,5.113324317168557,90,66,No Fruits (from harvest)
11,5.858092982308036,70,57,Fruits (from harvest)
11,4.952006795292137,77,60,No Fruits (from harvest)
15,4.79218498873713,82,54,No Fruits (from harvest)
8,4.692618464886715,73,63,No Fruits (from harvest)
5,4.7672893345363105,65,62,No Fruits (from harvest)
11,5.64893793895996,90,54,Fruits (from harvest)
5,5.100405877593167,81,53,No Fruits (from harvest)
13,6.283893464685675,93,64,No Fruits (from harvest)
13,5.5087698086197925,88,62,Fruits (from harvest)
13,4.56421928394862,76,61,No Fruits (from harvest)
12,6.18726189988306,63,45,No Fruits (from harvest)
11,6.2069826877895835,95,69,No Fruits (from harvest)
8,6.1706808521826035,79,48,No Fruits (from harvest)
13,4.998284909087996,77,47,No Fruits (from harvest)
10,6.044290092989395,57,45,No Fruits (from harvest)
14,6.478357957804418,87,59,No Fruits (from harvest)
9,5.216080614645527,63,58,No Fruits (from harvest)
10,4.817438362179715,75,53,No Fruits (from harvest)
6,6.446534873642425,88,67,No Fruits (from harvest)
13,4.9149948353384945,84,48,No Fruits (from harvest)
12,6.427689250936994,86,46,No Fruits (from harvest)
10,4.974445137081419,94,45,No Fruits (from harvest)
13,4.9650157050799155,61,59,No Fruits (from harvest)
13,4.6200910537315165,89,45,No Fruits (from harvest)
8,6.2289301538589825,67,47,No Fruits (from harvest)
12,5.337404470540112,88,46,No Fruits (from harvest)
13,5.070830768200217,68,56,No Fruits (from harvest)
14,5.378802537059642,78,68,No Fruits (from harvest)
15,5.712321574496462,78,63,Fruits (from harvest)
7,4.651933482569355,64,70,No Fruits (from harvest)
7,4.928191389957315,90,66,No Fruits (from harvest)
13,4.796828994346221,59,46,No Fruits (from harvest)
7,5.9534870288864665,64,60,No Fruits (from harvest)
15,5.224635116750759,99,61,No Fruits (from harvest)
8,5.188244560415532,57,55,No Fruits (from harvest)
13,5.927234555073202,94,70,No Fruits (from harvest)
14,6.070426477126779,66,51,No Fruits (from harvest)
6,6.442858559847437,73,65,No Fruits (from harvest)
6,6.365752738128091,98,56,No Fruits (from harvest)
7,6.227721221013274,78,57,No Fruits (from harvest)
9,6.46383760709309,94,54,No Fruits (from harvest)
10,4.925347997172562,100,53,No Fruits (from harvest)
5,6.319122544028127,62,52,No Fruits (from harvest)
6,4.544391276233634,82,55,No Fruits (from harvest)
5,5.059726593203149,68,66,No Fruits (from harvest)
15,6.125312455688275,58,53,No Fruits (from harvest)
10,6.160631865489288,78,54,No Fruits (from harvest)
5,6.361891252687051,95,68,No Fruits (from harvest)
15,5.067368505118497,92,46,No Fruits (from harvest)
7,5.52411717088027,93,66,No Fruits (from harvest)
12,5.882028905822892,96,56,No Fruits (from harvest)
6,5.706645563330592,65,54,Fruits (from harvest)
9,5.2969958073738175,70,65,No Fruits (from harvest)
12,6.2709212779058205,65,47,No Fruits (from harvest)
5,4.7802800486962616,61,62,No Fruits (from harvest)
14,4.917542621952564,87,70,No Fruits (from harvest)
5,5.88845416825534,100,52,No Fruits (from harvest)
6,5.91321768108275,59,53,No Fruits (from harvest)
13,5.544466192029896,59,59,No Fruits (from harvest)
8,6.468578371297245,63,47,No Fruits (from harvest)
15,5.773459660933531,74,66,No Fruits (from harvest)
10,6.007761479852807,82,55,No Fruits (from harvest)
15,6.031490026768879,81,61,No Fruits (from harvest)
8,5.271970167414561,81,69,No Fruits (from harvest)
14,5.982529448144922,86,69,No Fruits (from harvest)
10,4.689516367917092,62,64,No Fruits (from harvest)
10,4.7043428970712045,79,50,No Fruits (from harvest)
14,4.867217345702848,65,55,No Fruits (from harvest)
7,6.1225516682509955,62,48,No Fruits (from harvest)
14,5.71166547449482,65,59,Fruits (from harvest)
6,4.9410050941486725,59,68,No Fruits (from harvest)
10,5.4048751023657235,94,67,No Fruits (from harvest)
8,5.577664842026211,72,67,No Fruits (from harvest)
5,4.867365368981245,64,54,No Fruits (from harvest)
12,6.316021618078424,93,59,No Fruits (from harvest)
9,4.6793810910943625,88,65,No Fruits (from harvest)
6,5.714507650910147,84,65,Fruits (from harvest)
10,5.970384947019269,99,53,No Fruits (from harvest)
14,6.243513426715791,71,64,No Fruits (from harvest)
9,5.132080211339551,58,67,No Fruits (from harvest)
8,5.169761759311043,92,47,No Fruits (from harvest)
9,5.546112048760749,97,60,No Fruits (from harvest)
5,6.188644845454603,78,58,No Fruits (from harvest)
10,5.456889479368069,68,62,No Fruits (from harvest)
8,5.540212071913123,81,68,No Fruits (from harvest)
14,4.872269530691324,73,56,No Fruits (from harvest)
14,5.981667868384789,76,58,Fruits (from harvest)
10,5.845595910302696,100,65,No Fruits (from harvest)
6,6.388518090140495,81,52,No Fruits (from harvest)
6,4.7570612165200625,68,70,No Fruits (from harvest)
12,6.413572638959591,60,48,No Fruits (from harvest)
9,5.511249639713899,69,59,Fruits (from harvest)
13,4.6732631485254545,91,57,No Fruits (from harvest)
9,6.063262052862804,77,56,No Fruits (from harvest)
10,5.253395787547269,63,52,No Fruits (from harvest)
11,6.248153528466161,65,49,No Fruits (from harvest)
12,6.067345513649923,70,57,No Fruits (from harvest)
14,6.121843293203678,89,58,No Fruits (from harvest)
11,5.403160181642635,72,48,No Fruits (from harvest)
11,5.687932182275967,84,61,Fruits (from harvest)
7,5.787245899637816,62,58,No Fruits (from harvest)
8,5.85580625530268,94,57,Fruits (from harvest)
7,5.784853584958045,81,60,Fruits (from harvest)
8,5.120396338501494,64,55,No Fruits (from harvest)
5,5.846922235963835,74,70,No Fruits (from harvest)
9,5.376620322351563,55,51,No Fruits (from harvest)
10,5.5573586706053515,88,69,No Fruits (from harvest)
9,5.479882198977504,94,59,No Fruits (from harvest)
14,4.5752982116119,83,48,No Fruits (from harvest)
10,5.904007953805678,67,52,Fruits (from harvest)
13,5.496795306339364,62,66,No Fruits (from harvest)
9,4.832008509485286,62,64,No Fruits (from harvest)
15,5.923837178820629,80,56,Fruits (from harvest)
5,5.552193789751367,98,63,No Fruits (from harvest)
11,6.38311439835509,77,54,No Fruits (from harvest)
8,4.726223997181097,91,57,No Fruits (from harvest)
9,6.289149435855249,95,63,No Fruits (from harvest)
14,5.5199972597691875,57,58,No Fruits (from harvest)
5,4.705296121344835,59,50,No Fruits (from harvest)
6,6.401458125107393,79,56,No Fruits (from harvest)
14,6.372713061461228,71,61,No Fruits (from harvest)
10,5.250921732462217,58,45,No Fruits (from harvest)
8,5.9953691214829155,55,54,No Fruits (from harvest)
13,5.127754007828462,91,49,No Fruits (from harvest)
6,5.367025992310542,96,47,No Fruits (from harvest)
5,4.750664517666948,79,53,No Fruits (from harvest)
13,4.980799602269464,90,57,No Fruits (from harvest)
5,5.996257105772613,72,60,Fruits (from harvest)
9,6.002195001313234,55,45,No Fruits (from harvest)
11,4.894827868500461,80,49,No Fruits (from harvest)
5,6.433824102388443,84,61,No Fruits (from harvest)
13,5.1356235042311935,96,58,No Fruits (from harvest)
7,5.188951668915875,67,68,No Fruits (from harvest)
15,5.820524783668997,73,53,Fruits (from harvest)
9,6.2908079956253244,80,56,No Fruits (from harvest)
8,5.960966360729099,66,50,Fruits (from harvest)
13,5.952269058004694,56,55,No Fruits (from harvest)
7,5.253130166998394,58,63,No Fruits (from harvest)
5,5.283545983097479,63,45,No Fruits (from harvest)
13,6.196181416701384,93,52,No Fruits (from harvest)
10,5.361358154285848,77,67,No Fruits (from harvest)
6,4.699451470907768,66,63,No Fruits (from harvest)
5,4.850607141403252,83,57,No Fruits (from harvest)
7,6.001188143664617,79,70,No Fruits (from harvest)
13,5.046321884740392,72,53,No Fruits (from harvest)
5,5.534777060603604,90,45,No Fruits (from harvest)
7,5.047892328763503,74,61,No Fruits (from harvest)
14,5.586563222860644,89,48,No Fruits (from harvest)
8,5.801953001343518,96,60,No Fruits (from harvest)
8,4.798937644926245,97,60,No Fruits (from harvest)
11,5.823180403466376,90,51,Fruits (from harvest)
5,5.288542955239862,56,64,No Fruits (from harvest)
10,6.088579131077733,57,52,No Fruits (from harvest)
12,5.306915381060193,68,50,No Fruits (from harvest)
8,4.51993152389616,72,45,No Fruits (from harvest)
7,6.262377176897358,74,57,No Fruits (from harvest)
6,5.148521636101015,91,54,No Fruits (from harvest)
10,6.352182640713143,98,57,No Fruits (from harvest)
10,4.806624332324789,78,66,No Fruits (from harvest)
14,6.199978996090672,74,60,No Fruits (from harvest)
11,5.748221806843764,72,64,Fruits (from harvest)
10,5.430591397202423,56,63,No Fruits (from harvest)
6,6.400951039436726,76,56,No Fruits (from harvest)
10,5.402915339852161,90,64,No Fruits (from harvest)
14,5.405825029335118,76,46,No Fruits (from harvest)
6,5.860780416294699,90,51,Fruits (from harvest)
13,6.07211225585698,71,56,No Fruits (from harvest)
9,5.25220384613303,68,52,No Fruits (from harvest)
6,4.51383159795718,56,60,No Fruits (from harvest)
10,6.20136753692498,68,52,No Fruits (from harvest)
6,6.009910674040303,86,56,No Fruits (from harvest)
9,5.812115470388574,81,45,No Fruits (from harvest)
7,6.106945573265715,93,64,No Fruits (from harvest)
11,5.05038507934758,57,51,No Fruits (from harvest)
13,4.713834900309236,81,53,No Fruits (from harvest)
14,5.685006207718795,78,70,No Fruits (from harvest)
10,4.549604748635238,75,56,No Fruits (from harvest)
13,5.677212701451292,84,47,No Fruits (from harvest)
13,5.860547290222328,75,59,Fruits (from harvest)
14,5.944008484001965,88,57,Fruits (from harvest)
5,5.150540742429276,81,60,No Fruits (from harvest)
8,5.2516220443693955,57,54,No Fruits (from harvest)
11,5.263411497161049,97,55,No Fruits (from harvest)
12,4.705253303597087,99,67,No Fruits (from harvest)
10,4.93546713244172,86,62,No Fruits (from harvest)
15,5.341384551450486,94,46,No Fruits (from harvest)
10,5.180055242505341,66,49,No Fruits (from harvest)
15,4.562486782361428,100,48,No Fruits (from harvest)
8,6.181928595231898,96,59,No Fruits (from harvest)
10,5.382519343837728,68,66,No Fruits (from harvest)
10,5.33745803707067,59,56,No Fruits (from harvest)
8,5.20311544916034,79,55,No Fruits (from harvest)
5,4.94090392482476,97,70,No Fruits (from harvest)
12,5.950335218278195,86,45,No Fruits (from harvest)
5,4.687559721788345,81,69,No Fruits (from harvest)
15,5.61659376822759,69,52,Fruits (from harvest)
9,4.7804382269261385,83,58,No Fruits (from harvest)
6,4.633360221182903,87,60,No Fruits (from harvest)
15,4.750867462359374,68,67,No Fruits (from harvest)
13,5.3063852786363555,92,66,No Fruits (from harvest)
6,4.940734096604075,58,69,No Fruits (from harvest)
13,6.302359596871752,62,64,No Fruits (from harvest)
13,5.907383407205653,87,48,No Fruits (from harvest)
6,6.134817768029127,81,55,No Fruits (from harvest)
14,4.888119299842662,64,69,No Fruits (from harvest)
14,6.06505188978577,92,57,No Fruits (from harvest)
15,5.36786099880827,81,66,No Fruits (from harvest)
13,6.376212427957581,85,67,No Fruits (from harvest)
10,4.680262913882694,69,62,No Fruits (from harvest)
11,6.275125451699561,97,62,No Fruits (from harvest)
9,6.1055314958980516,61,52,No Fruits (from harvest)
7,6.002775617854912,77,54,No Fruits (from harvest)
9,5.284250286229621,91,67,No Fruits (from harvest)
7,5.5649635076359925,87,58,Fruits (from harvest)
10,5.088862324057477,81,58,No Fruits (from harvest)
15,5.121564070917321,80,66,No Fruits (from harvest)
6,5.974692608963766,96,46,No Fruits (from harvest)
10,5.7319652182974234,72,54,Fruits (from harvest)
14,5.062110593168967,78,69,No Fruits (from harvest)
9,6.276117022486925,64,62,No Fruits (from harvest)
9,6.1952361337524735,61,66,No Fruits (from harvest)
9,6.3265522603771664,100,63,No Fruits (from harvest)
11,4.519168629633503,55,70,No Fruits (from harvest)
11,5.33452874370389,60,58,No Fruits (from harvest)
8,5.58486312042907,73,52,Fruits (from harvest)
15,4.575027329298546,56,62,No Fruits (from harvest)
5,6.178079194353746,83,49,No Fruits (from harvest)
13,5.512572916194311,64,46,No Fruits (from harvest)
5,5.360037978229803,55,61,No Fruits (from harvest)
11,5.943762636471576,74,55,Fruits (from harvest)
11,5.138384805209461,63,55,No Fruits (from harvest)
10,5.666346182009818,56,55,No Fruits (from harvest)
10,5.939028757952839,67,57,Fruits (from harvest)
11,5.158850884463179,63,69,No Fruits (from harvest)
6,4.613515866569372,70,60,No Fruits (from harvest)
11,4.610988414918047,88,50,No Fruits (from harvest)
9,4.738604065130785,87,59,No Fruits (from harvest)
14,4.698262109621197,82,64,No Fruits (from harvest)
11,6.29823213555048,62,68,No Fruits (from harvest)
8,5.425179910438606,100,68,No Fruits (from harvest)
10,6.4106143449622195,89,62,No Fruits (from harvest)
11,5.683879267387368,91,66,No Fruits (from harvest)
15,5.341497520942379,86,56,No Fruits (from harvest)
7,6.398502259907838,71,63,No Fruits (from harvest)
10,5.998662453025339,68,52,Fruits (from harvest)
9,6.196497398312113,92,54,No Fruits (from harvest)
6,5.353543772485153,71,59,No Fruits (from harvest)
8,6.091075940360767,92,65,No Fruits (from harvest)
15,4.851276821581304,97,53,No Fruits (from harvest)
13,5.170294530023283,81,70,No Fruits (from harvest)
10,5.906336408984932,75,57,Fruits (from harvest)
8,6.296496044442867,73,69,No Fruits (from harvest)
8,5.470297358716001,74,62,No Fruits (from harvest)
7,5.2173251891049315,62,68,No Fruits (from harvest)
11,4.962479413563241,69,56,No Fruits (from harvest)
12,5.725880815920678,87,61,Fruits (from harvest)
6,5.013708541748869,56,46,No Fruits (from harvest)
8,5.396872706158847,82,56,No Fruits (from harvest)
12,4.675860798820945,79,64,No Fruits (from harvest)
10,5.923234386270086,79,69,No Fruits (from harvest)
7,5.859228193262794,94,56,Fruits (from harvest)
7,6.49450568742952,69,55,No Fruits (from harvest)
9,5.319100368649554,61,45,No Fruits (from harvest)
6,6.208026459996753,55,68,No Fruits (from harvest)
7,4.625066275576749,65,60,No Fruits (from harvest)
7,5.2975741968911425,87,49,No Fruits (from harvest)
6,4.644528856047584,99,56,No Fruits (from harvest)
15,5.973229186065451,80,50,Fruits (from harvest)
