EC_Limit,pH,Temperature(Farenheit),Humidity,Fruit
13,5.395078622153718,71,47,No Fruits (from harvest)
6,5.28642597963299,59,49,No Fruits (from harvest)
11,5.927657121131124,91,51,Fruits (from harvest)
5,6.496315157960483,57,54,No Fruits (from harvest)
10,4.552304131106467,76,55,No Fruits (from harvest)
8,4.852184451597152,71,66,No Fruits (from harvest)
11,4.557760507664173,70,67,No Fruits (from harvest)
9,5.019043298793642,94,68,No Fruits (from harvest)
12,5.290117482990316,96,51,No Fruits (from harvest)
15,5.492766786010533,55,52,No Fruits (from harvest)
9,6.037238238431031,67,51,No Fruits (from harvest)
12,5.5771346738083505,90,49,No Fruits (from harvest)
12,5.036657303685984,62,70,No Fruits (from harvest)
9,5.609481860845761,95,67,No Fruits (from harvest)
6,4.961903339128599,94,60,No Fruits (from harvest)
12,5.906470482650245,88,60,Fruits (from harvest)
11,5.212024638072492,68,65,No Fruits (from harvest)
5,5.965306899749112,69,54,Fruits (from harvest)
15,6.430545411054902,77,45,No Fruits (from harvest)
9,6.457171147146722,75,56,No Fruits (from harvest)
13,4.799592862752658,88,55,No Fruits (from harvest)
13,5.725986001071565,59,68,No Fruits (from harvest)
12,5.024939016121848,55,48,No Fruits (from harvest)
12,6.14531523342146,88,50,No Fruits (from harvest)
14,4.950356475584136,63,67,No Fruits (from harvest)
5,5.253504245427365,72,70,No Fruits (from harvest)
11,4.664133014484361,81,64,No Fruits (from harvest)
7,6.271374137813018,69,57,No Fruits (from harvest)
8,5.48823088794641,72,69,No Fruits (from harvest)
7,6.2037261737758325,55,64,No Fruits (from harvest)
10,4.6013334384725555,72,60,No Fruits (from harvest)
8,6.098817314526748,56,70,No Fruits (from harvest)
9,6.281538779789503,79,45,No Fruits (from harvest)
12,4.836564593893539,61,57,No Fruits (from harvest)
12,5.103928698020315,68,45,No Fruits (from harvest)
10,4.738710606095652,78,57,No Fruits (from harvest)
11,6.071464071861629,81,48,No Fruits (from harvest)
13,4.684983987777472,85,47,No Fruits (from harvest)
6,6.470852046813437,87,69,No Fruits (from harvest)
7,5.689932634595092,85,70,No Fruits (from harvest)
14,4.82551527449811,63,66,No Fruits (from harvest)
7,5.186454869716118,58,66,No Fruits (from harvest)
7,6.361663061450306,56,64,No Fruits (from harvest)
6,5.464408485934869,82,67,No Fruits (from harvest)
9,4.723956858159488,78,50,No Fruits (from harvest)
9,5.363254916578018,89,48,No Fruits (from harvest)
12,5.601437619944826,63,59,No Fruits (from harvest)
14,4.556168004217145,94,47,No Fruits (from harvest)
14,6.078317084574558,72,60,No Fruits (from harvest)
14,4.820091999929927,63,54,No Fruits (from harvest)
5,4.861695387001537,70,58,No Fruits (from harvest)
8,5.308443293060196,71,50,No Fruits (from harvest)
15,4.668073308986423,55,60,No Fruits (from harvest)
15,4.668468448410183,78,52,No Fruits (from harvest)
15,5.4621194168333815,82,46,No Fruits (from harvest)
6,6.1636488705477355,79,62,No Fruits (from harvest)
15,4.574428307796731,89,61,No Fruits (from harvest)
6,6.057144986448867,69,51,No Fruits (from harvest)
11,5.804365776520748,83,49,No Fruits (from harvest)
9,6.192054012618833,56,46,No Fruits (from harvest)
15,6.3387668562034705,99,57,No Fruits (from harvest)
15,6.0225082740953315,63,69,No Fruits (from harvest)
9,6.328963557869347,85,46,No Fruits (from harvest)
8,5.771586673107449,80,47,No Fruits (from harvest)
6,4.569587769536273,81,50,No Fruits (from harvest)
13,6.466540571521674,82,62,No Fruits (from harvest)
12,5.708093004258215,87,54,Fruits (from harvest)
14,4.5165764048726285,62,52,No Fruits (from harvest)
9,5.109419422090279,98,45,No Fruits (from harvest)
13,4.915441484124549,95,70,No Fruits (from harvest)
12,5.34219344431041,58,60,No Fruits (from harvest)
15,4.850285100056282,90,54,No Fruits (from harvest)
10,5.248967662659246,78,63,No Fruits (from harvest)
11,4.849333036460735,87,65,No Fruits (from harvest)
8,6.446090538881355,58,61,No Fruits (from harvest)
9,5.981766997546178,80,68,No Fruits (from harvest)
10,6.213239485248973,100,49,No Fruits (from harvest)
14,5.62376977774696,99,62,No Fruits (from harvest)
12,5.495630864617522,65,50,No Fruits (from harvest)
8,5.892045615572487,67,53,Fruits (from harvest)
14,5.437176269419796,74,45,No Fruits (from harvest)
9,5.8447689522054365,66,47,No Fruits (from harvest)
5,6.145972623544943,70,69,No Fruits (from harvest)
8,4.682255275751949,76,53,No Fruits (from harvest)
14,6.279511159173699,86,66,No Fruits (from harvest)
13,5.423548553104505,85,49,No Fruits (from harvest)
12,5.092554744933277,79,54,No Fruits (from harvest)
8,6.056407270351641,99,60,No Fruits (from harvest)
12,5.965911747092165,67,52,Fruits (from harvest)
14,5.480663331872378,96,63,No Fruits (from harvest)
7,6.3544493766796,94,69,No Fruits (from harvest)
12,5.802487512570483,100,54,No Fruits (from harvest)
6,6.276201512428161,73,55,No Fruits (from harvest)
7,6.34123465664438,99,64,No Fruits (from harvest)
14,6.484529141541263,88,46,No Fruits (from harvest)
14,4.736348403373814,88,46,No Fruits (from harvest)
12,4.916578268300129,99,69,No Fruits (from harvest)
9,5.290116195844692,80,52,No Fruits (from harvest)
13,4.694812332625984,100,49,No Fruits (from harvest)
8,6.096126656999257,68,65,No Fruits (from harvest)
8,5.664725220269148,84,56,Fruits (from harvest)
15,5.817143518444551,55,47,No Fruits (from harvest)
12,5.1562578210367125,93,59,No Fruits (from harvest)
6,6.048386178935976,100,64,No Fruits (from harvest)
14,6.4017897664764885,95,49,No Fruits (from harvest)
13,5.562616978211704,80,68,No Fruits (from harvest)
10,4.948477143995725,96,59,No Fruits (from harvest)
6,4.8675946933001,92,51,No Fruits (from harvest)
9,4.636508196533423,56,54,No Fruits (from harvest)
8,4.860377744653378,72,65,No Fruits (from harvest)
10,5.9448088050797505,84,53,Fruits (from harvest)
10,5.624041712427058,97,53,No Fruits (from harvest)
5,4.764247999603193,82,67,No Fruits (from harvest)
8,5.794754424210284,67,58,Fruits (from harvest)
12,5.097941729764554,85,59,No Fruits (from harvest)
7,5.649325326731686,74,69,No Fruits (from harvest)
10,5.537302229831287,87,48,No Fruits (from harvest)
6,5.584133429248057,95,48,No Fruits (from harvest)
11,5.574201244626031,95,60,Fruits (from harvest)
9,4.726247683975939,90,56,No Fruits (from harvest)
5,6.435116166106955,59,57,No Fruits (from harvest)
11,5.691017891980983,99,56,No Fruits (from harvest)
12,5.886635522779696,64,54,No Fruits (from harvest)
12,5.759474230292133,95,56,Fruits (from harvest)
12,5.021587643784899,95,54,No Fruits (from harvest)
13,5.317891373972283,82,70,No Fruits (from harvest)
8,6.479948815880864,91,51,No Fruits (from harvest)
12,5.486766437870622,82,63,No Fruits (from harvest)
10,4.666951562000259,90,57,No Fruits (from harvest)
11,4.701582850323779,79,46,No Fruits (from harvest)
5,5.112694778536947,90,59,No Fruits (from harvest)
5,6.455550943578526,61,61,No Fruits (from harvest)
8,6.013755653830431,67,56,No Fruits (from harvest)
6,5.0873606995696115,83,52,No Fruits (from harvest)
12,5.534600437287182,85,64,Fruits (from harvest)
11,5.4164990929178565,100,65,No Fruits (from harvest)
6,5.396413961756181,84,51,No Fruits (from harvest)
10,5.4702028510662535,99,68,No Fruits (from harvest)
11,5.830790254761219,93,69,No Fruits (from harvest)
12,5.163091245743189,94,66,No Fruits (from harvest)
8,5.145049204234535,56,48,No Fruits (from harvest)
5,5.909210796533192,63,68,No Fruits (from harvest)
5,4.607835875685797,56,64,No Fruits (from harvest)
8,5.167418080632128,60,48,No Fruits (from harvest)
10,4.966002730896704,87,67,No Fruits (from harvest)
11,5.03314400549438,97,47,No Fruits (from harvest)
15,4.558803193944135,60,51,No Fruits (from harvest)
10,5.467206875317046,79,61,No Fruits (from harvest)
12,5.158877061396366,71,70,No Fruits (from harvest)
8,5.889323999173267,80,70,No Fruits (from harvest)
11,5.795855731351857,100,69,No Fruits (from harvest)
15,4.975414610991732,65,62,No Fruits (from harvest)
14,6.362172455722335,87,52,No Fruits (from harvest)
11,5.919231806904957,88,47,No Fruits (from harvest)
5,5.652550003798419,98,45,No Fruits (from harvest)
10,6.0012710051078155,69,61,No Fruits (from harvest)
15,5.106320347272273,88,51,No Fruits (from harvest)
7,6.189057612556577,91,61,No Fruits (from harvest)
8,4.740934631466849,56,48,No Fruits (from harvest)
11,4.555844472608531,71,64,No Fruits (from harvest)
15,6.006416152122618,91,46,No Fruits (from harvest)
5,4.54428716711901,93,63,No Fruits (from harvest)
6,6.003552579308304,57,70,No Fruits (from harvest)
7,6.359213206079025,70,55,No Fruits (from harvest)
12,5.065165912847326,77,67,No Fruits (from harvest)
6,4.780886201359794,60,48,No Fruits (from harvest)
6,5.443700419040504,61,66,No Fruits (from harvest)
5,5.661072932199978,87,59,Fruits (from harvest)
10,6.211471143031105,74,58,No Fruits (from harvest)
6,4.843358068804978,65,55,No Fruits (from harvest)
11,5.859645370610319,55,53,No Fruits (from harvest)
10,5.89840311510336,72,56,Fruits (from harvest)
9,5.9407456519345985,84,67,No Fruits (from harvest)
6,6.150834972782556,70,66,No Fruits (from harvest)
13,5.35884340803317,81,46,No Fruits (from harvest)
14,5.651429177066857,91,66,No Fruits (from harvest)
13,5.151144223376219,82,53,No Fruits (from harvest)
10,5.051206854692648,79,61,No Fruits (from harvest)
10,6.357490077876407,76,53,No Fruits (from harvest)
11,5.40420958334448,69,57,No Fruits (from harvest)
7,6.342239694815352,76,62,No Fruits (from harvest)
11,5.9398887713025985,98,60,No Fruits (from harvest)
15,6.126770564350363,84,69,No Fruits (from harvest)
8,5.105264807864831,91,64,No Fruits (from harvest)
15,5.728141638366565,76,59,Fruits (from harvest)
15,5.2260735283082544,98,47,No Fruits (from harvest)
7,6.3550399943544615,80,70,No Fruits (from harvest)
7,5.0249935110572705,74,50,No Fruits (from harvest)
12,5.704438860375062,85,58,Fruits (from harvest)
13,5.991608976095037,61,50,No Fruits (from harvest)
8,5.706153561817931,90,58,Fruits (from harvest)
9,5.352673983858076,60,63,No Fruits (from harvest)
6,4.620280349924045,97,59,No Fruits (from harvest)
13,5.858908505369719,89,59,Fruits (from harvest)
11,5.141798437565229,62,59,No Fruits (from harvest)
9,5.099119596868089,63,54,No Fruits (from harvest)
14,4.585663223190269,62,70,No Fruits (from harvest)
14,4.558902450441916,81,56,No Fruits (from harvest)
14,5.777572415695413,67,56,Fruits (from harvest)
5,5.876858003725096,97,68,No Fruits (from harvest)
8,4.767245847544247,59,52,No Fruits (from harvest)
6,5.893486577306551,91,60,Fruits (from harvest)
10,6.490959116385605,91,54,No Fruits (from harvest)
13,5.109444061565511,91,52,No Fruits (from harvest)
10,5.667668332985943,81,66,No Fruits (from harvest)
12,6.195670038711506,59,49,No Fruits (from harvest)
14,5.82562193925268,88,62,Fruits (from harvest)
11,6.284795638310799,75,57,No Fruits (from harvest)
15,4.55443297485675,68,63,No Fruits (from harvest)
11,6.018927846115769,90,67,No Fruits (from harvest)
13,5.102372986546603,61,68,No Fruits (from harvest)
13,5.990552187390677,68,64,Fruits (from harvest)
10,5.064618699443423,76,46,No Fruits (from harvest)
6,5.1870662789716055,55,56,No Fruits (from harvest)
7,4.78252454537796,98,62,No Fruits (from harvest)
11,6.041412202630746,68,59,No Fruits (from harvest)
9,5.713683513732525,79,59,Fruits (from harvest)
5,6.459514445884865,57,45,No Fruits (from harvest)
12,5.789903345629341,61,58,No Fruits (from harvest)
12,5.324964045294731,100,53,No Fruits (from harvest)
13,4.510332583740242,92,56,No Fruits (from harvest)
9,6.126654020242267,84,63,No Fruits (from harvest)
7,6.424820128128838,81,57,No Fruits (from harvest)
14,4.5153311091576995,79,64,No Fruits (from harvest)
15,5.625036648043036,81,47,No Fruits (from harvest)
15,5.173158759034649,81,53,No Fruits (from harvest)
13,5.491032489610254,89,55,No Fruits (from harvest)
13,5.343367832156181,59,50,No Fruits (from harvest)
15,6.165923423762097,67,69,No Fruits (from harvest)
12,5.635392637217034,65,54,Fruits (from harvest)
9,5.453958996019646,100,69,No Fruits (from harvest)
8,6.35312033022251,68,68,No Fruits (from harvest)
12,5.287746834003785,91,50,No Fruits (from harvest)
10,5.126915518274756,92,50,No Fruits (from harvest)
6,5.818642928468582,60,65,No Fruits (from harvest)
15,5.045000132876526,95,50,No Fruits (from harvest)
11,5.638415322072081,100,55,No Fruits (from harvest)
13,6.059018594482444,95,51,No Fruits (from harvest)
11,5.2623953782633,72,48,No Fruits (from harvest)
11,4.925910751115335,83,59,No Fruits (from harvest)
11,6.383714198772904,82,66,No Fruits (from harvest)
9,4.989533654846987,97,58,No Fruits (from harvest)
5,4.785441976504201,79,63,No Fruits (from harvest)
12,4.833645573439907,93,65,No Fruits (from harvest)
13,4.827708417289857,73,52,No Fruits (from harvest)
13,5.166006806823114,75,56,No Fruits (from harvest)
12,5.890963902686686,70,47,No Fruits (from harvest)
11,4.978553226383478,87,68,No Fruits (from harvest)
7,5.741295310693596,78,60,Fruits (from harvest)
13,4.568752133596579,80,62,No Fruits (from harvest)
11,5.946058218072477,93,53,Fruits (from harvest)
7,4.937598130319114,83,64,No Fruits (from harvest)
6,6.279362531185061,89,57,No Fruits (from harvest)
10,5.2066096303032205,55,54,No Fruits (from harvest)
9,5.580063670633708,78,45,No Fruits (from harvest)
5,5.405702743074301,100,64,No Fruits (from harvest)
7,5.910909148605214,60,62,No Fruits (from harvest)
12,4.535923520861555,58,52,No Fruits (from harvest)
5,5.658521728737007,96,60,No Fruits (from harvest)
6,6.386481227123971,85,70,No Fruits (from harvest)
7,5.009261668187816,93,59,No Fruits (from harvest)
10,4.993277368415581,59,64,No Fruits (from harvest)
9,5.700249621999527,80,68,No Fruits (from harvest)
11,5.4029352953633705,73,67,No Fruits (from harvest)
14,4.775318026699113,83,45,No Fruits (from harvest)
8,4.770587949390237,88,52,No Fruits (from harvest)
9,6.184952777016669,75,64,No Fruits (from harvest)
5,5.989316058750575,81,55,Fruits (from harvest)
13,6.386855652837693,66,68,No Fruits (from harvest)
11,6.280827639094168,93,45,No Fruits (from harvest)
9,4.5871919334514475,59,57,No Fruits (from harvest)
14,4.935321867315541,76,45,No Fruits (from harvest)
8,5.921879184039356,56,60,No Fruits (from harvest)
5,4.5021236325425384,95,66,No Fruits (from harvest)
10,6.381537575335246,72,55,No Fruits (from harvest)
6,5.770143805343916,93,64,Fruits (from harvest)
6,6.418219371821246,76,52,No Fruits (from harvest)
10,5.3266783124206585,72,45,No Fruits (from harvest)
7,6.470857560295821,82,54,No Fruits (from harvest)
6,6.161719991071436,78,62,No Fruits (from harvest)
11,4.622106783540126,78,62,No Fruits (from harvest)
7,4.847282076770533,59,55,No Fruits (from harvest)
7,5.585220784217693,73,59,Fruits (from harvest)
7,5.463228660214058,83,62,No Fruits (from harvest)
6,5.564250174638273,75,54,Fruits (from harvest)
15,6.4001503567720865,93,69,No Fruits (from harvest)
6,6.357385358542622,85,45,No Fruits (from harvest)
12,5.41349282318199,76,69,No Fruits (from harvest)
14,5.885179409124229,82,69,No Fruits (from harvest)
14,6.335539809220187,61,64,No Fruits (from harvest)
10,4.535129927083593,79,70,No Fruits (from harvest)
9,5.97295505693234,78,64,Fruits (from harvest)
10,4.901671986220625,80,58,No Fruits (from harvest)
10,5.3338423073082195,98,57,No Fruits (from harvest)
6,5.942537387943903,88,68,No Fruits (from harvest)
12,6.072161870758613,80,64,No Fruits (from harvest)
13,4.740752429344451,62,54,No Fruits (from harvest)
11,4.982235970867629,85,69,No Fruits (from harvest)
11,5.169243702459423,55,65,No Fruits (from harvest)
7,5.389157837151269,69,45,No Fruits (from harvest)
15,5.073375183716608,88,49,No Fruits (from harvest)
13,5.647817432396811,67,45,No Fruits (from harvest)
11,5.351570458916883,80,66,No Fruits (from harvest)
12,5.190079213118048,81,58,No Fruits (from harvest)
6,4.577947190753954,55,58,No Fruits (from harvest)
13,5.298289240121302,76,63,No Fruits (from harvest)
15,6.240911604691614,80,63,No Fruits (from harvest)
6,5.52086440096574,86,51,Fruits (from harvest)
12,5.718354377775724,60,67,No Fruits (from harvest)
8,5.161074132221355,72,59,No Fruits (from harvest)
10,4.9621206114111205,60,58,No Fruits (from harvest)
13,5.6955681033583865,64,66,No Fruits (from harvest)
9,5.525184020074972,98,46,No Fruits (from harvest)
15,4.95811167654808,73,46,No Fruits (from harvest)
6,5.214288620954283,80,59,No Fruits (from harvest)
5,6.391822509692605,67,65,No Fruits (from harvest)
12,4.713148375905071,77,66,No Fruits (from harvest)
12,4.941081484478764,94,54,No Fruits (from harvest)
10,5.815588580419973,72,68,No Fruits (from harvest)
12,4.615784757237806,98,57,No Fruits (from harvest)
7,6.484535507331894,85,66,No Fruits (from harvest)
6,5.210153917741344,99,52,No Fruits (from harvest)
8,5.025770803256167,61,69,No Fruits (from harvest)
7,6.1275621231630675,97,66,No Fruits (from harvest)
8,4.943100963538316,81,61,No Fruits (from harvest)
5,4.937450577014791,75,49,No Fruits (from harvest)
10,5.571015197338009,89,49,No Fruits (from harvest)
10,6.214508400042947,60,62,No Fruits (from harvest)
6,5.2050555609699565,96,66,No Fruits (from harvest)
9,5.698135303914785,74,63,Fruits (from harvest)
11,5.315499658423779,98,46,No Fruits (from harvest)
12,5.620480860798005,66,56,Fruits (from harvest)
5,4.862370129146623,77,66,No Fruits (from harvest)
12,5.039017755716941,80,48,No Fruits (from harvest)
10,6.2108724847339785,58,57,No Fruits (from harvest)
7,5.971071382946043,84,47,No Fruits (from harvest)
7,5.698020289889085,95,55,Fruits (from harvest)
12,5.32339159872134,79,46,No Fruits (from harvest)
5,4.980234835234599,87,64,No Fruits (from harvest)
14,6.185869111713974,65,55,No Fruits (from harvest)
15,6.4460379030372215,72,70,No Fruits (from harvest)
8,5.4460025850171965,71,61,No Fruits (from harvest)
10,4.893311419365661,88,70,No Fruits (from harvest)
14,6.486197000518379,68,58,No Fruits (from harvest)
11,4.548701387945274,67,49,No Fruits (from harvest)
13,5.475439094970537,68,45,No Fruits (from harvest)
5,6.3799353169920305,96,57,No Fruits (from harvest)
6,4.804247360467949,58,51,No Fruits (from harvest)
7,5.010910924327886,72,46,No Fruits (from harvest)
9,5.531343214549471,99,47,No Fruits (from harvest)
12,5.757383959756149,89,55,Fruits (from harvest)
12,4.9764446731567915,69,52,No Fruits (from harvest)
15,5.405149438909797,97,56,No Fruits (from harvest)
14,4.7343358804302165,70,62,No Fruits (from harvest)
5,6.026312202421149,56,70,No Fruits (from harvest)
8,5.761558743287459,98,57,No Fruits (from harvest)
13,4.9331827845942415,92,52,No Fruits (from harvest)
6,5.793820860882581,86,65,Fruits (from harvest)
11,4.542647423199818,71,49,No Fruits (from harvest)
7,5.650897645608633,71,49,No Fruits (from harvest)
14,4.939710701923354,97,54,No Fruits (from harvest)
11,6.128516179822663,84,55,No Fruits (from harvest)
7,5.317921560805296,95,58,No Fruits (from harvest)
5,4.888668205847039,60,59,No Fruits (from harvest)
5,5.1746415610080305,64,50,No Fruits (from harvest)
7,5.937157426839397,77,67,No Fruits (from harvest)
12,5.299612396564833,72,56,No Fruits (from harvest)
5,4.654435120289911,99,46,No Fruits (from harvest)
9,5.759213426253165,60,55,No Fruits (from harvest)
6,6.141600065680361,100,69,No Fruits (from harvest)
7,5.600565887735282,99,53,No Fruits (from harvest)
13,5.857470783234398,57,49,No Fruits (from harvest)
7,6.492274843569978,55,65,No Fruits (from harvest)
7,6.134613493855153,60,66,No Fruits (from harvest)
13,5.255397753824067,71,51,No Fruits (from harvest)
11,5.66437884306518,98,56,No Fruits (from harvest)
10,6.443223126123913,71,55,No Fruits (from harvest)
13,6.383046117170155,87,65,No Fruits (from harvest)
12,4.539109852778159,82,55,No Fruits (from harvest)
12,5.69249936012735,88,46,No Fruits (from harvest)
14,6.011347695648027,77,60,No Fruits (from harvest)
5,5.629332418983108,58,69,No Fruits (from harvest)
5,6.147340315339675,99,46,No Fruits (from harvest)
11,4.529922030718258,67,68,No Fruits (from harvest)
15,4.579508576432059,95,61,No Fruits (from harvest)
11,6.088438205676965,76,60,No Fruits (from harvest)
10,5.814059420646601,71,53,Fruits (from harvest)
5,4.804618244409392,94,45,No Fruits (from harvest)
7,5.218327348347159,91,52,No Fruits (from harvest)
11,4.851712491255998,59,62,No Fruits (from harvest)
10,4.954213801581125,86,64,No Fruits (from harvest)
15,5.12099371668976,77,69,No Fruits (from harvest)
12,5.61541216176536,70,68,No Fruits (from harvest)
6,5.719438988973611,83,52,Fruits (from harvest)
13,4.8851609701964565,73,64,No Fruits (from harvest)
13,5.757257531155901,96,61,No Fruits (from harvest)
13,4.510516248946805,74,59,No Fruits (from harvest)
9,5.0653722901688685,77,48,No Fruits (from harvest)
11,5.409972656517384,95,47,No Fruits (from harvest)
11,5.38346426974984,61,55,No Fruits (from harvest)
12,4.726702445160776,68,66,No Fruits (from harvest)
9,6.300173763811326,83,70,No Fruits (from harvest)
7,6.1358542287520175,56,60,No Fruits (from harvest)
15,5.14892590794936,81,66,No Fruits (from harvest)
15,5.140769409678631,78,51,No Fruits (from harvest)
14,5.949876842404532,58,45,No Fruits (from harvest)
15,5.396372146733993,90,52,No Fruits (from harvest)
14,5.584635661717403,77,64,Fruits (from harvest)
15,6.117804271335456,99,53,No Fruits (from harvest)
15,5.032761153886648,75,65,No Fruits (from harvest)
6,4.577400590270226,71,67,No Fruits (from harvest)
