EC_Limit,pH,Temperature(Farenheit),Humidity,Fruit
9,6.19919641407684,66,67,No Fruits (from harvest)
10,4.772087132094118,60,63,No Fruits (from harvest)
14,5.612195513472225,56,68,No Fruits (from harvest)
7,4.895178784434068,57,56,No Fruits (from harvest)
10,5.775655162434374,61,56,No Fruits (from harvest)
12,6.436767514818478,97,59,No Fruits (from harvest)
12,6.408359752894407,55,51,No Fruits (from harvest)
14,5.429601178612795,94,52,No Fruits (from harvest)
6,6.3876840154599375,99,64,No Fruits (from harvest)
15,5.303701916683629,63,60,No Fruits (from harvest)
6,5.723764546012829,68,66,No Fruits (from harvest)
12,6.470961674192733,74,47,No Fruits (from harvest)
9,5.091036358324392,72,49,No Fruits (from harvest)
11,4.7714722058730885,92,50,No Fruits (from harvest)
13,5.351168162387742,77,57,No Fruits (from harvest)
8,6.30608081430801,75,54,No Fruits (from harvest)
12,5.917558340205187,69,50,Fruits (from harvest)
9,5.538317624899317,84,65,Fruits (from harvest)
6,5.183467220721143,95,46,No Fruits (from harvest)
6,5.897439049841041,83,52,Fruits (from harvest)
14,4.510670484762107,65,68,No Fruits (from harvest)
13,6.032224301630182,79,69,No Fruits (from harvest)
14,5.300852836114215,81,59,No Fruits (from harvest)
5,5.701006614517681,75,61,Fruits (from harvest)
7,5.2510990943800495,91,46,No Fruits (from harvest)
5,6.3669894700643255,86,59,No Fruits (from harvest)
13,5.7434018723674995,91,52,Fruits (from harvest)
9,4.912564575214884,67,55,No Fruits (from harvest)
13,6.1370730595297225,61,56,No Fruits (from harvest)
10,5.753503021649433,97,47,No Fruits (from harvest)
10,5.52430704811364,66,55,Fruits (from harvest)
8,5.988166544220469,71,60,Fruits (from harvest)
6,6.200719524468255,82,47,No Fruits (from harvest)
10,6.199073102227885,76,65,No Fruits (from harvest)
12,6.344365794945698,60,62,No Fruits (from harvest)
7,5.830908907635468,99,65,No Fruits (from harvest)
5,5.4943749501177015,95,59,No Fruits (from harvest)
7,5.543894147878543,71,63,Fruits (from harvest)
12,6.124566640490514,95,46,No Fruits (from harvest)
8,5.271735529136502,63,49,No Fruits (from harvest)
13,6.383377310245428,55,67,No Fruits (from harvest)
5,6.139041228768555,80,47,No Fruits (from harvest)
10,5.915473965163345,99,52,No Fruits (from harvest)
14,5.196899796692968,65,60,No Fruits (from harvest)
14,6.188857293484518,63,63,No Fruits (from harvest)
11,6.034138193949498,61,56,No Fruits (from harvest)
9,4.787484209252306,80,60,No Fruits (from harvest)
10,5.546348202533909,96,45,No Fruits (from harvest)
8,4.917963861144911,65,48,No Fruits (from harvest)
10,5.714419895279139,86,70,No Fruits (from harvest)
10,5.9090632425181955,60,57,No Fruits (from harvest)
11,5.5653842129209625,67,67,No Fruits (from harvest)
13,6.487144705965573,64,56,No Fruits (from harvest)
13,4.687638007174472,72,63,No Fruits (from harvest)
6,5.299459461330308,98,47,No Fruits (from harvest)
12,5.354017995466621,88,61,No Fruits (from harvest)
14,6.03493004982135,59,53,No Fruits (from harvest)
11,6.049544158170986,61,66,No Fruits (from harvest)
10,5.23779739814689,72,61,No Fruits (from harvest)
14,5.547597227443889,65,47,No Fruits (from harvest)
12,5.004151064220774,70,68,No Fruits (from harvest)
7,4.554980710384911,65,60,No Fruits (from harvest)
6,6.056076895386308,71,56,No Fruits (from harvest)
15,5.605030751806245,79,68,No Fruits (from harvest)
13,4.7421814692104025,61,57,No Fruits (from harvest)
14,6.2813945679779195,98,63,No Fruits (from harvest)
7,4.624289773218965,67,61,No Fruits (from harvest)
12,4.747059874571658,66,68,No Fruits (from harvest)
10,4.702459340271607,92,60,No Fruits (from harvest)
8,6.237809576014289,99,66,No Fruits (from harvest)
11,5.460118418088428,85,54,No Fruits (from harvest)
5,4.862532481334024,69,45,No Fruits (from harvest)
12,5.575759129331564,58,62,No Fruits (from harvest)
9,5.58773126988247,89,60,Fruits (from harvest)
6,4.618334767549125,87,69,No Fruits (from harvest)
8,5.065965469580817,78,67,No Fruits (from harvest)
11,5.725994481038793,95,48,No Fruits (from harvest)
8,5.704909024092333,84,49,No Fruits (from harvest)
7,5.592308367543373,61,58,No Fruits (from harvest)
8,5.519945224940875,67,55,Fruits (from harvest)
13,5.9466931832802485,99,52,No Fruits (from harvest)
8,5.749367964939012,69,48,No Fruits (from harvest)
10,5.096245889475914,56,69,No Fruits (from harvest)
11,6.123173397125202,88,59,No Fruits (from harvest)
8,4.66743933185915,74,68,No Fruits (from harvest)
14,4.847076614837237,75,46,No Fruits (from harvest)
13,5.563539759448621,78,55,Fruits (from harvest)
8,6.049704274027766,77,69,No Fruits (from harvest)
7,4.898433144008803,57,50,No Fruits (from harvest)
15,4.853452454596388,67,69,No Fruits (from harvest)
5,5.19333452637267,69,62,No Fruits (from harvest)
9,6.145988277823924,88,66,No Fruits (from harvest)
5,5.149623356640037,59,54,No Fruits (from harvest)
10,5.069072971665889,87,60,No Fruits (from harvest)
5,4.801816719172485,66,53,No Fruits (from harvest)
7,4.792735896035471,67,60,No Fruits (from harvest)
6,5.6346857673725514,61,60,No Fruits (from harvest)
11,5.903849694322137,66,50,Fruits (from harvest)
12,6.10259201557022,65,58,No Fruits (from harvest)
13,6.164391375489169,57,62,No Fruits (from harvest)
15,5.330803316457475,91,60,No Fruits (from harvest)
14,5.318333456453059,100,60,No Fruits (from harvest)
14,5.017133305540224,60,52,No Fruits (from harvest)
14,6.365389839220246,87,68,No Fruits (from harvest)
10,6.373887931119905,64,61,No Fruits (from harvest)
13,4.948261307997058,87,67,No Fruits (from harvest)
6,5.843476177336115,76,70,No Fruits (from harvest)
15,5.291624822528515,69,48,No Fruits (from harvest)
15,6.068344878502265,89,49,No Fruits (from harvest)
13,5.618468874686199,58,51,No Fruits (from harvest)
12,4.910454959422983,75,66,No Fruits (from harvest)
13,6.462157362254878,83,48,No Fruits (from harvest)
8,5.0838639137006805,96,58,No Fruits (from harvest)
11,5.7957522190204775,75,64,Fruits (from harvest)
15,6.154500320470735,56,47,No Fruits (from harvest)
11,4.798340025712751,90,58,No Fruits (from harvest)
7,5.889021408743549,71,59,Fruits (from harvest)
12,5.702307168010563,69,63,Fruits (from harvest)
9,4.511055391527276,58,49,No Fruits (from harvest)
12,5.941685305651386,62,56,No Fruits (from harvest)
8,5.402372993590818,92,69,No Fruits (from harvest)
6,6.135043354474389,57,51,No Fruits (from harvest)
10,4.829391249355734,60,66,No Fruits (from harvest)
13,4.872131885022329,90,65,No Fruits (from harvest)
12,5.729817268887405,89,57,Fruits (from harvest)
12,5.79812780698402,97,58,No Fruits (from harvest)
13,4.568387155547951,77,46,No Fruits (from harvest)
7,5.224564311562074,66,56,No Fruits (from harvest)
5,5.847899146197893,84,62,Fruits (from harvest)
14,6.449511708663058,67,61,No Fruits (from harvest)
12,5.1101669507753105,93,65,No Fruits (from harvest)
6,6.366040006900757,77,51,No Fruits (from harvest)
8,4.728291284833027,67,61,No Fruits (from harvest)
9,5.7348242117557096,77,69,No Fruits (from harvest)
7,5.5662748267446585,72,58,Fruits (from harvest)
10,5.714850441342401,70,68,No Fruits (from harvest)
14,5.780609903029242,75,49,No Fruits (from harvest)
12,5.758817377672609,67,57,Fruits (from harvest)
6,5.785147226427038,72,47,No Fruits (from harvest)
8,5.538220144383327,85,55,Fruits (from harvest)
5,4.9308351618850725,91,54,No Fruits (from harvest)
5,4.54885575703438,72,54,No Fruits (from harvest)
10,4.777950338627311,88,52,No Fruits (from harvest)
7,5.559549757546273,99,61,No Fruits (from harvest)
9,5.1155438147467684,55,53,No Fruits (from harvest)
5,6.194519646992306,74,64,No Fruits (from harvest)
12,6.063383448931738,79,46,No Fruits (from harvest)
13,5.66083027899992,88,50,Fruits (from harvest)
7,4.767756033211072,85,53,No Fruits (from harvest)
10,6.041738981876483,89,66,No Fruits (from harvest)
12,5.470812356615292,65,61,No Fruits (from harvest)
11,5.5695454456020865,66,57,Fruits (from harvest)
10,6.256112655318935,68,52,No Fruits (from harvest)
13,5.928660537234082,57,58,No Fruits (from harvest)
14,4.685763367742401,61,50,No Fruits (from harvest)
11,4.65639601961857,72,60,No Fruits (from harvest)
11,6.106966713791025,87,59,No Fruits (from harvest)
7,6.409973745211869,96,48,No Fruits (from harvest)
6,6.292287661688213,72,68,No Fruits (from harvest)
15,5.198812775992861,87,46,No Fruits (from harvest)
11,6.499802616522743,66,51,No Fruits (from harvest)
9,6.22325623541728,89,68,No Fruits (from harvest)
6,5.795385920621313,57,50,No Fruits (from harvest)
14,5.8085553482826215,62,64,No Fruits (from harvest)
8,4.517546440770025,61,50,No Fruits (from harvest)
10,6.022588777831811,93,54,No Fruits (from harvest)
8,6.440597935504863,82,65,No Fruits (from harvest)
6,5.045371495226306,66,51,No Fruits (from harvest)
8,6.193668740181716,96,46,No Fruits (from harvest)
9,5.15726861534962,76,47,No Fruits (from harvest)
15,6.386306220635848,79,61,No Fruits (from harvest)
7,4.510505740585146,86,62,No Fruits (from harvest)
5,5.914907354030332,89,50,Fruits (from harvest)
11,5.15874936166638,79,70,No Fruits (from harvest)
15,5.274482886856457,77,58,No Fruits (from harvest)
13,5.815426287713308,83,58,Fruits (from harvest)
11,5.103545510353516,78,63,No Fruits (from harvest)
15,6.175030372875579,64,70,No Fruits (from harvest)
7,5.939056008131265,79,59,Fruits (from harvest)
15,5.821488360754018,91,51,Fruits (from harvest)
7,5.88642189424149,81,56,Fruits (from harvest)
15,4.855864006787188,91,68,No Fruits (from harvest)
15,4.596012420156078,57,65,No Fruits (from harvest)
10,4.789481929448247,72,70,No Fruits (from harvest)
9,4.513998589667571,71,45,No Fruits (from harvest)
8,5.3084082172972025,95,48,No Fruits (from harvest)
11,5.953154376930002,85,64,Fruits (from harvest)
11,4.590378632490538,91,59,No Fruits (from harvest)
10,6.347720038108233,92,50,No Fruits (from harvest)
7,5.054567589304494,83,49,No Fruits (from harvest)
15,6.078753792329756,79,50,No Fruits (from harvest)
6,5.942367959950856,81,60,Fruits (from harvest)
15,5.8319728420591925,92,46,No Fruits (from harvest)
15,4.589083378221533,59,68,No Fruits (from harvest)
5,6.177558050284086,100,69,No Fruits (from harvest)
8,5.796257489560323,85,61,Fruits (from harvest)
15,4.677396688385059,90,63,No Fruits (from harvest)
15,5.983588540448254,97,48,No Fruits (from harvest)
14,6.341071087474747,82,59,No Fruits (from harvest)
14,5.857268769781116,79,56,Fruits (from harvest)
11,5.304020749818905,60,49,No Fruits (from harvest)
14,6.494999085617605,81,67,No Fruits (from harvest)
12,5.806568708179755,92,58,Fruits (from harvest)
15,5.450720695641558,84,67,No Fruits (from harvest)
10,4.754818305408207,85,47,No Fruits (from harvest)
5,5.470888982230561,65,45,No Fruits (from harvest)
14,6.327006027934238,56,48,No Fruits (from harvest)
5,5.823829897942977,68,60,Fruits (from harvest)
13,6.340546984577976,76,45,No Fruits (from harvest)
15,4.7022730203544505,98,51,No Fruits (from harvest)
5,6.456299107256227,83,48,No Fruits (from harvest)
7,4.7991380581436545,71,66,No Fruits (from harvest)
13,5.352843860669001,71,62,No Fruits (from harvest)
14,4.537816721563237,76,58,No Fruits (from harvest)
7,4.858747216486517,57,65,No Fruits (from harvest)
5,5.236598609023998,92,61,No Fruits (from harvest)
11,5.845393295070269,69,53,Fruits (from harvest)
13,4.765136556327305,99,63,No Fruits (from harvest)
13,5.209694654272262,65,69,No Fruits (from harvest)
6,4.92458640592676,67,54,No Fruits (from harvest)
12,5.207819855236634,97,57,No Fruits (from harvest)
11,5.082058726425702,90,57,No Fruits (from harvest)
15,4.987012005997178,68,58,No Fruits (from harvest)
12,4.85259194088743,72,65,No Fruits (from harvest)
10,4.531720210577909,86,57,No Fruits (from harvest)
15,6.428886458986847,60,53,No Fruits (from harvest)
11,5.152607712196734,84,55,No Fruits (from harvest)
11,5.006890020592171,75,70,No Fruits (from harvest)
8,6.269049546229777,95,70,No Fruits (from harvest)
10,5.990745283439918,55,68,No Fruits (from harvest)
15,4.922874772014577,90,62,No Fruits (from harvest)
6,5.496804011551637,65,53,No Fruits (from harvest)
10,5.745057549501049,80,50,Fruits (from harvest)
12,6.466351940120899,92,51,No Fruits (from harvest)
9,5.48348121061092,81,58,No Fruits (from harvest)
14,4.811112031586658,76,50,No Fruits (from harvest)
10,5.104090869961827,85,67,No Fruits (from harvest)
12,4.644227143621351,88,51,No Fruits (from harvest)
12,5.93085875247971,63,60,No Fruits (from harvest)
8,4.8889023107781355,58,63,No Fruits (from harvest)
10,6.476287300859836,82,61,No Fruits (from harvest)
11,5.674428381869931,85,62,Fruits (from harvest)
6,5.979046742152306,80,64,Fruits (from harvest)
14,5.831694777865793,61,45,No Fruits (from harvest)
13,4.782028587369741,59,65,No Fruits (from harvest)
5,5.926087119473888,76,52,Fruits (from harvest)
11,5.702714186358238,97,51,No Fruits (from harvest)
7,5.653279827460471,99,63,No Fruits (from harvest)
11,4.980903596501429,55,51,No Fruits (from harvest)
5,4.529167303489536,70,49,No Fruits (from harvest)
15,5.0960741663996005,85,69,No Fruits (from harvest)
14,5.856269509911759,55,65,No Fruits (from harvest)
6,6.4508156098504825,83,48,No Fruits (from harvest)
6,5.477885209298751,61,56,No Fruits (from harvest)
5,5.688776884792796,89,46,No Fruits (from harvest)
6,4.835162184602664,99,51,No Fruits (from harvest)
14,4.954594700173974,77,61,No Fruits (from harvest)
13,6.349087848721992,82,56,No Fruits (from harvest)
7,4.850778468973868,87,69,No Fruits (from harvest)
13,5.836357067275521,76,64,Fruits (from harvest)
10,5.830834782120632,95,57,Fruits (from harvest)
6,5.237624385268088,88,46,No Fruits (from harvest)
7,5.2338544799666264,71,54,No Fruits (from harvest)
7,5.091851659974293,95,53,No Fruits (from harvest)
9,4.740018198556813,100,66,No Fruits (from harvest)
15,4.96045428512493,77,55,No Fruits (from harvest)
10,4.5993748726018024,90,59,No Fruits (from harvest)
9,4.930420099775553,60,62,No Fruits (from harvest)
9,4.9793399233058535,67,63,No Fruits (from harvest)
12,5.360271186128992,100,55,No Fruits (from harvest)
11,6.200484594952543,82,46,No Fruits (from harvest)
7,4.9235715865642735,75,58,No Fruits (from harvest)
15,4.953672568847752,86,59,No Fruits (from harvest)
15,5.007821465611661,88,51,No Fruits (from harvest)
11,6.032015855213462,57,65,No Fruits (from harvest)
8,5.024275154860796,92,67,No Fruits (from harvest)
12,4.94597147868726,84,66,No Fruits (from harvest)
7,5.608325747805502,58,52,No Fruits (from harvest)
10,5.557271376172137,64,61,No Fruits (from harvest)
8,5.7925848624330065,77,61,Fruits (from harvest)
10,4.580904499629996,77,69,No Fruits (from harvest)
10,5.538092388749833,84,64,Fruits (from harvest)
5,5.75925709329849,62,62,No Fruits (from harvest)
7,6.025391274858485,64,64,No Fruits (from harvest)
14,5.045369576420531,91,65,No Fruits (from harvest)
10,6.168548057063644,92,57,No Fruits (from harvest)
10,4.6442144544212205,90,54,No Fruits (from harvest)
6,5.856573520973117,87,69,No Fruits (from harvest)
6,5.697340860076976,73,70,No Fruits (from harvest)
14,6.482838293534058,64,45,No Fruits (from harvest)
7,4.633501146606409,66,47,No Fruits (from harvest)
11,4.54059519600516,70,65,No Fruits (from harvest)
5,5.403218946139794,79,51,No Fruits (from harvest)
7,4.544995216957345,76,64,No Fruits (from harvest)
7,5.870302226849768,100,45,No Fruits (from harvest)
12,4.887094916703298,57,48,No Fruits (from harvest)
5,4.555601881439921,84,47,No Fruits (from harvest)
8,5.047667033057721,72,57,No Fruits (from harvest)
15,5.86801272287905,74,56,Fruits (from harvest)
8,5.670128420200484,70,61,Fruits (from harvest)
12,5.56849966147404,85,52,Fruits (from harvest)
10,6.3776212768767735,64,47,No Fruits (from harvest)
13,5.570581049835539,58,64,No Fruits (from harvest)
8,4.79932623747916,64,55,No Fruits (from harvest)
12,4.703652389692254,84,54,No Fruits (from harvest)
12,5.868790452989717,92,65,Fruits (from harvest)
9,5.641537819468798,88,61,Fruits (from harvest)
14,6.210416573527259,96,59,No Fruits (from harvest)
9,4.732717402632581,91,60,No Fruits (from harvest)
6,4.799814698400153,93,53,No Fruits (from harvest)
11,5.298702177391263,64,67,No Fruits (from harvest)
13,6.124106666042954,69,61,No Fruits (from harvest)
8,6.102795984473891,91,47,No Fruits (from harvest)
15,5.130735221442158,65,49,No Fruits (from harvest)
14,6.279819538253908,66,66,No Fruits (from harvest)
11,4.53924919360178,97,66,No Fruits (from harvest)
9,5.05585667941936,75,51,No Fruits (from harvest)
6,5.103955634236882,89,64,No Fruits (from harvest)
15,4.737988995425328,97,67,No Fruits (from harvest)
15,4.638837066821772,60,52,No Fruits (from harvest)
6,5.205657490604227,64,69,No Fruits (from harvest)
14,4.50419001633821,89,49,No Fruits (from harvest)
14,5.335172262712415,57,62,No Fruits (from harvest)
13,4.520413325737947,74,55,No Fruits (from harvest)
11,5.431260632231221,68,60,No Fruits (from harvest)
10,6.20107481309911,64,64,No Fruits (from harvest)
11,4.787831947522841,90,45,No Fruits (from harvest)
6,6.0173867452610805,75,57,No Fruits (from harvest)
11,5.351826047727751,66,45,No Fruits (from harvest)
15,4.774813883639535,59,59,No Fruits (from harvest)
8,4.641948844246466,94,55,No Fruits (from harvest)
8,5.907318843649434,68,62,Fruits (from harvest)
7,5.835262976540388,58,70,No Fruits (from harvest)
5,6.0430146235005955,69,58,No Fruits (from harvest)
14,5.012419224546958,72,53,No Fruits (from harvest)
15,5.6340434626420715,91,48,No Fruits (from harvest)
5,5.6436485836409185,71,51,Fruits (from harvest)
11,6.168106414009875,94,49,No Fruits (from harvest)
13,4.717682679720848,73,69,No Fruits (from harvest)
6,5.151277695779886,95,49,No Fruits (from harvest)
11,5.2186463540336705,100,52,No Fruits (from harvest)
9,5.930580510215447,77,49,No Fruits (from harvest)
15,5.049471183880149,67,53,No Fruits (from harvest)
7,6.04303815241549,75,47,No Fruits (from harvest)
7,6.108242946717941,86,65,No Fruits (from harvest)
7,6.1687781994882505,60,49,No Fruits (from harvest)
8,4.729062042579288,72,55,No Fruits (from harvest)
9,6.044505621446864,87,63,No Fruits (from harvest)
6,5.3765010764434695,89,49,No Fruits (from harvest)
7,6.127416440399304,93,59,No Fruits (from harvest)
9,4.715294260107049,91,69,No Fruits (from harvest)
5,6.149978377349283,87,51,No Fruits (from harvest)
12,4.666142972656279,88,45,No Fruits (from harvest)
6,4.99257407749568,76,58,No Fruits (from harvest)
12,5.994695180174032,85,60,Fruits (from harvest)
8,5.312633777015225,65,62,No Fruits (from harvest)
8,6.363177649729655,57,51,No Fruits (from harvest)
5,6.1557116087387405,94,69,No Fruits (from harvest)
8,6.330549368763153,72,46,No Fruits (from harvest)
10,6.024863796552488,71,45,No Fruits (from harvest)
10,6.400542227884413,81,62,No Fruits (from harvest)
6,5.76826269817459,72,56,Fruits (from harvest)
12,5.827887776504587,94,54,Fruits (from harvest)
12,4.7457861458089585,63,64,No Fruits (from harvest)
8,5.20034715516063,93,64,No Fruits (from harvest)
6,5.96265038037553,55,59,No Fruits (from harvest)
12,6.309138028526647,87,68,No Fruits (from harvest)
5,4.992763508166577,86,68,No Fruits (from harvest)
9,6.074530508654166,57,68,No Fruits (from harvest)
5,6.229701243167723,71,48,No Fruits (from harvest)
7,5.073422883951062,89,69,No Fruits (from harvest)
10,5.968614038615496,89,58,Fruits (from harvest)
15,6.017550833893948,65,57,No Fruits (from harvest)
14,5.244411759433326,64,70,No Fruits (from harvest)
5,5.7358623052159405,100,54,No Fruits (from harvest)
5,4.749677913317217,91,53,No Fruits (from harvest)
11,6.007382691811473,73,51,No Fruits (from harvest)
6,5.777743718927338,68,57,Fruits (from harvest)
6,6.425543001910734,63,59,No Fruits (from harvest)
8,4.5247850715336675,92,48,No Fruits (from harvest)
12,4.834931288281047,99,53,No Fruits (from harvest)
9,6.314693271128285,69,57,No Fruits (from harvest)
10,5.439068071245974,65,63,No Fruits (from harvest)
5,4.889077276148674,79,55,No Fruits (from harvest)
5,6.250855413339542,73,51,No Fruits (from harvest)
10,5.6231873362124025,77,48,No Fruits (from harvest)
15,5.903007625624997,67,50,Fruits (from harvest)
11,6.2344067919670545,72,63,No Fruits (from harvest)
6,5.311530773530591,91,47,No Fruits (from harvest)
13,4.917428357979179,92,47,No Fruits (from harvest)
12,5.501424279610599,67,54,Fruits (from harvest)
15,4.9117424073218166,91,64,No Fruits (from harvest)
9,5.57012713190638,95,55,Fruits (from harvest)
6,6.220195696340813,73,54,No Fruits (from harvest)
15,6.4804232776136,84,47,No Fruits (from harvest)
9,4.916555112657713,87,51,No Fruits (from harvest)
13,6.2567509322970825,86,67,No Fruits (from harvest)
8,4.642759500808604,72,52,No Fruits (from harvest)
5,5.552363423170455,83,66,No Fruits (from harvest)
14,5.762506955511585,94,59,Fruits (from harvest)
6,5.091890128346501,84,60,No Fruits (from harvest)
7,6.310690754390875,65,66,No Fruits (from harvest)
8,5.022345303052078,61,60,No Fruits (from harvest)
13,6.329919399036484,69,57,No Fruits (from harvest)
9,4.56648583997391,57,51,No Fruits (from harvest)
12,5.458771812988828,92,59,No Fruits (from harvest)
13,5.229360472206893,84,65,No Fruits (from harvest)
5,6.3418076094280185,71,63,No Fruits (from harvest)
15,4.537606217506688,81,54,No Fruits (from harvest)
12,4.904529833628848,78,57,No Fruits (from harvest)
12,5.942287398631461,98,48,No Fruits (from harvest)
8,4.927566857970559,58,70,No Fruits (from harvest)
11,5.750287075287947,55,70,No Fruits (from harvest)
12,4.623557759971564,59,64,No Fruits (from harvest)
