Day,EC_limit,Replication,NS_new,NS_added,NS_residual
25_January,5,1,1.79,0,0
25_January,5,2,1.79,0,0
25_January,5,3,1.79,0,0
25_January,7.5,1,1.79,0,0
25_January,7.5,2,1.79,0,0
25_January,7.5,3,1.79,0,0
25_January,10,1,1.79,0,0
25_January,10,2,1.79,0,0
25_January,10,3,1.79,0,0
02_February,5,1,0,0.27,0
02_February,5,2,0,0.27,0
02_February,5,3,0,0.27,0
02_February,7.5,1,0,0.27,0
02_February,7.5,2,0,0.27,0
02_February,7.5,3,0,0.27,0
02_February,10,1,0,0.27,0
02_February,10,2,0,0.27,0
02_February,10,3,0,0.27,0
06_February,5,1,0,0.4,0
06_February,5,2,0,0.4,0
06_February,5,3,0,0.4,0
06_February,7.5,1,0,0.4,0
06_February,7.5,2,0,0.4,0
06_February,7.5,3,0,0.4,0
06_February,10,1,0,0.4,0
06_February,10,2,0,0.4,0
06_February,10,3,0,0.4,0
09_February,5,1,0,0.54,0
09_February,5,2,0,0.54,0
09_February,5,3,0,0.54,0
09_February,7.5,1,0,0.54,0
09_February,7.5,2,0,0.54,0
09_February,7.5,3,0,0.54,0
09_February,10,1,0,0.54,0
09_February,10,2,0,0.54,0
09_February,10,3,0,0.54,0
16_February,5,1,0,0.71,0
16_February,5,2,0,0.71,0
16_February,5,3,0,0.71,0
16_February,7.5,1,0,0.71,0
16_February,7.5,2,0,0.71,0
16_February,7.5,3,0,0.71,0
16_February,10,1,0,0.71,0
16_February,10,2,0,0.71,0
16_February,10,3,0,0.71,0
21_February,5,1,0,0.71,0
21_February,5,2,0,0.71,0
21_February,5,3,0,0.71,0
21_February,7.5,1,0,0.71,0
21_February,7.5,2,0,0.71,0
21_February,7.5,3,0,0.71,0
21_February,10,1,0,0.71,0
21_February,10,2,0,0.71,0
21_February,10,3,0,0.71,0
22_February,5,1,0,0.37,0
22_February,5,2,0,0.37,0
22_February,5,3,0,0.37,0
22_February,7.5,1,0,0.37,0
22_February,7.5,2,0,0.37,0
22_February,7.5,3,0,0.37,0
22_February,10,1,0,0.37,0
22_February,10,2,0,0.37,0
22_February,10,3,0,0.37,0
23_February,5,1,0,0.37,0
23_February,5,2,0,0.37,0
23_February,5,3,0,0.37,0
23_February,7.5,1,0,0.37,0
23_February,7.5,2,0,0.37,0
23_February,7.5,3,0,0.37,0
23_February,10,1,0,0.37,0
23_February,10,2,0,0.37,0
23_February,10,3,0,0.37,0
27_February,5,1,0,0.37,0
27_February,5,2,0,0.37,0
27_February,5,3,0,0.37,0
27_February,7.5,1,0,0.37,0
27_February,7.5,2,0,0.37,0
27_February,7.5,3,0,0.37,0
27_February,10,1,0,0.37,0
27_February,10,2,0,0.37,0
27_February,10,3,0,0.37,0
02_March,5,1,0,1.11,0
02_March,5,2,0,1.11,0
02_March,5,3,0,1.11,0
02_March,7.5,1,0,1.11,0
02_March,7.5,2,0,1.11,0
02_March,7.5,3,0,1.11,0
02_March,10,1,0,1.11,0
02_March,10,2,0,1.11,0
02_March,10,3,0,1.11,0
08_March,5,1,0,0.37,0
08_March,5,2,0,0.37,0
08_March,5,3,0,0.37,0
08_March,7.5,1,0,0.37,0
08_March,7.5,2,0,0.37,0
08_March,7.5,3,0,0.37,0
08_March,10,1,0,0.37,0
08_March,10,2,0,0.37,0
08_March,10,3,0,0.74,0
09_March,5,1,0,1.48,0
09_March,5,2,0,1.11,0
09_March,5,3,0,1.11,0
09_March,7.5,1,0,0.74,0
09_March,7.5,2,0,1.11,0
09_March,7.5,3,0,1.11,0
09_March,10,1,0,1.11,0
09_March,10,2,0,1.48,0
09_March,10,3,0,1.11,0
12_March,5,1,0,0.74,0
12_March,5,2,0,0.74,0
12_March,5,3,0,0.74,0
12_March,7.5,1,0,0.37,0
12_March,7.5,2,0,0.74,0
12_March,7.5,3,0,0.74,0
12_March,10,1,0,0.74,0
12_March,10,2,0,1.11,0
12_March,10,3,0,0.74,0
13_March,5,1,0,0.56,0
13_March,5,2,0,0.56,0
13_March,5,3,0,0.56,0
13_March,7.5,1,0,0.56,0
13_March,7.5,2,0,0.56,0
13_March,7.5,3,0,0.56,0
13_March,10,1,0,0.56,0
13_March,10,2,0,0.56,0
13_March,10,3,0,0.56,0
14_March,5,1,0,0.58,0
14_March,5,2,0,0.58,0
14_March,5,3,0,0.58,0
14_March,7.5,1,0,0.58,0
14_March,7.5,2,0,0.58,0
14_March,7.5,3,0,0.58,0
14_March,10,1,0,0.58,0
14_March,10,2,0,0.58,0
14_March,10,3,0,0.58,0
16_March,5,1,0,1.15,0
16_March,5,2,0,1.15,0
16_March,5,3,0,1.15,0
16_March,7.5,1,0,1.15,0
16_March,7.5,2,0,1.15,0
16_March,7.5,3,0,1.15,0
16_March,10,1,0,1.15,0
16_March,10,2,0,1.15,0
16_March,10,3,0,1.15,0
19_March,5,1,0,1.73,0
19_March,5,2,0,1.73,0
19_March,5,3,0,1.73,0
19_March,7.5,1,0,1.73,0
19_March,7.5,2,0,1.73,0
19_March,7.5,3,0,1.73,0
19_March,10,1,0,1.73,0
19_March,10,2,0,1.73,0
19_March,10,3,0,1.73,0
21_March,5,1,0,0.38,0
21_March,5,2,0,0,0
21_March,5,3,0,0.19,0
21_March,7.5,1,0,0,0
21_March,7.5,2,0,0.19,0
21_March,7.5,3,0,0.38,0
21_March,10,1,0,0.19,0
21_March,10,2,0,0.38,0
21_March,10,3,0,0.38,0
23_March,5,1,0,0.58,0
23_March,5,2,0,0.58,0
23_March,5,3,0,0.58,0
23_March,7.5,1,0,0.58,0
23_March,7.5,2,0,0.58,0
23_March,7.5,3,0,0.58,0
23_March,10,1,0,0.58,0
23_March,10,2,0,0.58,0
23_March,10,3,0,0.58,0
25_March,5,1,0,1.15,0
25_March,5,2,0,1.15,0
25_March,5,3,0,1.15,0
25_March,7.5,1,0,1.15,0
25_March,7.5,2,0,1.15,0
25_March,7.5,3,0,1.15,0
25_March,10,1,0,1.15,0
25_March,10,2,0,1.15,0
25_March,10,3,0,1.15,0
26_March,5,1,0,0.58,0
26_March,5,2,0,0.58,0
26_March,5,3,0,0.58,0
26_March,7.5,1,0,0.58,0
26_March,7.5,2,0,0.58,0
26_March,7.5,3,0,0.58,0
26_March,10,1,0,0.58,0
26_March,10,2,0,1.15,0
26_March,10,3,0,1.15,0
27_March,5,1,0,1.15,0
27_March,5,2,0,1.15,0
27_March,5,3,0,1.15,0
27_March,7.5,1,0,1.15,0
27_March,7.5,2,0,1.15,0
27_March,7.5,3,0,1.15,0
27_March,10,1,0,1.15,0
27_March,10,2,0,1.15,0
27_March,10,3,0,1.15,0
28_March,5,1,0,0,0
28_March,5,2,0,0,0
28_March,5,3,0,0,0
28_March,7.5,1,0,0,0
28_March,7.5,2,0,0,0
28_March,7.5,3,0,0,0
28_March,10,1,0,0,0
28_March,10,2,0,0.63,0
28_March,10,3,0,0.63,0
30_March,5,1,0,0.83,0
30_March,5,2,0,0.83,0
30_March,5,3,0,0.83,0
30_March,7.5,1,0,0.83,0
30_March,7.5,2,0,0.83,0
30_March,7.5,3,0,0.83,0
30_March,10,1,0,0.83,0
30_March,10,2,0,0.83,0
30_March,10,3,0,1.25,0
02_April,5,1,0,1.67,0
02_April,5,2,0,1.67,0
02_April,5,3,0,1.67,0
02_April,7.5,1,0,1.67,0
02_April,7.5,2,0,1.67,0
02_April,7.5,3,0,1.67,0
02_April,10,1,0,1.67,0
02_April,10,2,0,1.67,0
02_April,10,3,0,1.67,0
03_April,5,1,0,1.25,0
03_April,5,2,0,0.83,0
03_April,5,3,0,0.83,0
03_April,7.5,1,0,0.83,0
03_April,7.5,2,0,0.83,0
03_April,7.5,3,0,1.25,0
03_April,10,1,0,0.83,0
03_April,10,2,0,0.83,0
03_April,10,3,0,1.25,0
04_April,5,1,0,0.42,0
04_April,5,2,0,0.42,0
04_April,5,3,0,0.42,0
04_April,7.5,1,0,0.42,0
04_April,7.5,2,0,0.42,0
04_April,7.5,3,0,0.42,0
04_April,10,1,0,0.42,0
04_April,10,2,0,0.42,0
04_April,10,3,0,0.42,0
05_April,5,1,0,0.42,0
05_April,5,2,0,0.42,0
05_April,5,3,0,0.42,0
05_April,7.5,1,0,0.42,0
05_April,7.5,2,0,0.42,0
05_April,7.5,3,0,0.42,0
05_April,10,1,0,0.42,0
05_April,10,2,0,0.63,0
05_April,10,3,0,0.63,0
06_April,5,1,0,1.67,0
06_April,5,2,0,1.67,0
06_April,5,3,0,1.25,0
06_April,7.5,1,0,1.25,0
06_April,7.5,2,0,1.67,0
06_April,7.5,3,0,1.67,0
06_April,10,1,0,1.67,0
06_April,10,2,0,2.08,0
06_April,10,3,0,1.67,0
09_April,5,1,0,1.25,0
09_April,5,2,0,1.25,0
09_April,5,3,0,1.25,0
09_April,7.5,1,0,1.25,0
09_April,7.5,2,0,1.25,0
09_April,7.5,3,0,1.25,0
09_April,10,1,0,1.25,0
09_April,10,2,0,1.25,0
09_April,10,3,0,1.25,0
10_April,5,1,0,1.46,0
10_April,5,2,0,1.46,0
10_April,5,3,0,1.46,0
10_April,7.5,1,0,1.25,0
10_April,7.5,2,0,1.46,0
10_April,7.5,3,0,1.67,0
10_April,10,1,0,1.25,0
10_April,10,2,0,1.67,0
10_April,10,3,0,1.67,0
11_April,5,1,0,1.25,0
11_April,5,2,0,1.25,0
11_April,5,3,0,0.83,0
11_April,7.5,1,0,1.04,0
11_April,7.5,2,0,1.25,0
11_April,7.5,3,0,1.25,0
11_April,10,1,0,1.25,0
11_April,10,2,0,1.46,0
11_April,10,3,0,1.25,0
13_April,5,1,0,1.04,0
13_April,5,2,0,1.25,0
13_April,5,3,0,1.04,0
13_April,7.5,1,0,1.25,0
13_April,7.5,2,0,1.04,0
13_April,7.5,3,0,1.04,0
13_April,10,1,0,1.25,0
13_April,10,2,0,1.25,0
13_April,10,3,0,1.25,0
15_April,5,1,0,0.38,0
15_April,5,2,0,0.38,0
15_April,5,3,0,0.25,0
15_April,7.5,1,0,0.42,0
15_April,7.5,2,0,0.29,0
15_April,7.5,3,0,0.33,0
15_April,10,1,0,0.33,0
15_April,10,2,0,0.38,0
15_April,10,3,0,0.42,0
17_April,5,1,0,1.88,0
17_April,5,2,0,1.46,0
17_April,5,3,0,1.88,0
17_April,7.5,1,0,1.67,0
17_April,7.5,2,0,1.88,0
17_April,7.5,3,0,1.67,0
17_April,10,1,0,2.29,0
17_April,10,2,0,2.08,0
17_April,10,3,0,2.08,0
19_April,5,1,0,1.46,0
19_April,5,2,0,1.67,0
19_April,5,3,0,1.46,0
19_April,7.5,1,0,1.25,0
19_April,7.5,2,0,1.46,0
19_April,7.5,3,0,1.46,0
19_April,10,1,0,1.67,0
19_April,10,2,0,1.67,0
19_April,10,3,0,1.67,0
20_April,5,1,0,0.91,0
20_April,5,2,0,0.91,0
20_April,5,3,0,0.91,0
20_April,7.5,1,0,0.91,0
20_April,7.5,2,0,0.91,0
20_April,7.5,3,0,0.91,0
20_April,10,1,0,0.91,0
20_April,10,2,0,1.14,0
20_April,10,3,0,1.14,0
22_April,5,1,0,0.77,0
22_April,5,2,0,1.09,0
22_April,5,3,0,1.18,0
22_April,7.5,1,0,0.68,0
22_April,7.5,2,0,1.27,0
22_April,7.5,3,0,1.73,0
22_April,10,1,0,1.32,0
22_April,10,2,0,1.36,0
22_April,10,3,0,1.86,0
24_April,5,1,0,2.27,0
24_April,5,2,0,2.05,0
24_April,5,3,0,2.05,0
24_April,7.5,1,0,1.82,0
24_April,7.5,2,0,2.05,0
24_April,7.5,3,0,2.05,0
24_April,10,1,0,2.05,0
24_April,10,2,0,2.27,0
24_April,10,3,0,2.27,0
25_April,5,1,0,1.14,0
25_April,5,2,0,1.14,0
25_April,5,3,0,0.91,0
25_April,7.5,1,0,1.14,0
25_April,7.5,2,0,1.36,0
25_April,7.5,3,0,1.14,0
25_April,10,1,0,1.36,0
25_April,10,2,0,1.36,0
25_April,10,3,0,1.36,0
26_April,5,1,5,0,3.82
26_April,5,2,5,0,3.64
26_April,5,3,5,0,3.95
26_April,7.5,1,0,1.14,0
26_April,7.5,2,0,1.14,0
26_April,7.5,3,0,1.36,0
26_April,10,1,0,1.14,0
26_April,10,2,0,1.36,0
26_April,10,3,0,1.59,0
27_April,5,1,0,1.36,0
27_April,5,2,0,0.91,0
27_April,5,3,0,0.91,0
27_April,7.5,1,0,0.91,0
27_April,7.5,2,0,0.91,0
27_April,7.5,3,0,1.14,0
27_April,10,1,0,0.91,0
27_April,10,2,0,1.14,0
27_April,10,3,0,1.36,0
29_April,5,1,0,2.82,0
29_April,5,2,0,2.36,0
29_April,5,3,0,2.05,0
29_April,7.5,1,0,2.14,0
29_April,7.5,2,0,2.27,0
29_April,7.5,3,0,1.77,0
29_April,10,1,0,2.5,0
29_April,10,2,0,2.59,0
29_April,10,3,0,2.41,0
30_April,5,1,0,1.59,0
30_April,5,2,0,1.59,0
30_April,5,3,0,1.59,0
30_April,7.5,1,0,1.36,0
30_April,7.5,2,0,1.36,0
30_April,7.5,3,0,1.59,0
30_April,10,1,0,1.59,0
30_April,10,2,0,1.82,0
30_April,10,3,0,1.82,0
01_May,5,1,0,1.5,0
01_May,5,2,0,1.5,0
01_May,5,3,0,1.32,0
01_May,7.5,1,0,1.36,0
01_May,7.5,2,0,1.45,0
01_May,7.5,3,0,1.32,0
01_May,10,1,0,1.5,0
01_May,10,2,0,1.45,0
01_May,10,3,0,1.55,0
02_May,5,1,0,1.36,0
02_May,5,2,0,1.59,0
02_May,5,3,0,1.59,0
02_May,7.5,1,0,1.36,0
02_May,7.5,2,0,1.36,0
02_May,7.5,3,0,1.59,0
02_May,10,1,0,1.59,0
02_May,10,2,0,1.59,0
02_May,10,3,0,1.59,0
03_May,5,1,0,1.59,0
03_May,5,2,0,1.36,0
03_May,5,3,0,1.14,0
03_May,7.5,1,0,1.14,0
03_May,7.5,2,0,1.36,0
03_May,7.5,3,0,1.36,0
03_May,10,1,0,1.36,0
03_May,10,2,0,1.36,0
03_May,10,3,0,1.59,0
04_May,5,1,0,1.59,0
04_May,5,2,0,1.36,0
04_May,5,3,0,1.36,0
04_May,7.5,1,0,1.36,0
04_May,7.5,2,0,1.36,0
04_May,7.5,3,0,1.36,0
04_May,10,1,0,1.36,0
04_May,10,2,0,1.59,0
04_May,10,3,0,1.36,0
05_May,5,1,0,1.59,0
05_May,5,2,0,1.64,0
05_May,5,3,0,1.36,0
05_May,7.5,1,0,1.36,0
05_May,7.5,2,0,1.32,0
05_May,7.5,3,0,1.41,0
05_May,10,1,0,1.59,0
05_May,10,2,0,1.73,0
05_May,10,3,0,1.73,0
06_May,5,1,0,1.23,0
06_May,5,2,0,1.59,0
06_May,5,3,0,1.18,0
06_May,7.5,1,0,1,0
06_May,7.5,2,0,1,0
06_May,7.5,3,0,1.09,0
06_May,10,1,0,1.09,0
06_May,10,2,0,1.23,0
06_May,10,3,0,1.41,0
08_May,5,1,0,1.82,0
08_May,5,2,0,1.59,0
08_May,5,3,0,1.82,0
08_May,7.5,1,0,1.59,0
08_May,7.5,2,0,1.59,0
08_May,7.5,3,0,1.59,0
08_May,10,1,0,1.82,0
