Day,EC_limit,Replication,NS_new,NS_added,NS_residual
08_May,10,2,0,1.82,0
08_May,10,3,0,1.82,0
09_May,5,1,0,1.59,0
09_May,5,2,0,1.59,0
09_May,5,3,0,1.59,0
09_May,7.5,1,0,1.36,0
09_May,7.5,2,0,1.36,0
09_May,7.5,3,0,1.36,0
09_May,10,1,0,1.36,0
09_May,10,2,0,1.59,0
09_May,10,3,0,1.59,0
10_May,5,1,5,0,3.77
10_May,5,2,5,0,3.59
10_May,5,3,5,0,3.64
10_May,7.5,1,5,0,3.86
10_May,7.5,2,5,0,3.68
10_May,7.5,3,5,0,3.55
10_May,10,1,0,1.59,0
10_May,10,2,0,1.59,0
10_May,10,3,0,1.59,0
11_May,5,1,0,1.67,0
11_May,5,2,0,1.43,0
11_May,5,3,0,1.67,0
11_May,7.5,1,0,1.43,0
11_May,7.5,2,0,1.19,0
11_May,7.5,3,0,1.43,0
11_May,10,1,0,1.67,0
11_May,10,2,0,1.67,0
11_May,10,3,0,1.67,0
12_May,5,1,0,1.52,0
12_May,5,2,0,1.43,0
12_May,5,3,0,1.76,0
12_May,7.5,1,0,1.24,0
12_May,7.5,2,0,1.33,0
12_May,7.5,3,0,1.29,0
12_May,10,1,0,1.33,0
12_May,10,2,0,1.33,0
12_May,10,3,0,1.48,0
13_May,5,1,0,1.71,0
13_May,5,2,0,1.76,0
13_May,5,3,0,1.95,0
13_May,7.5,1,0,1.57,0
13_May,7.5,2,0,1.62,0
13_May,7.5,3,0,1.67,0
13_May,10,1,0,1.71,0
13_May,10,2,0,1.67,0
13_May,10,3,0,1.71,0
14_May,5,1,0,2.62,0
14_May,5,2,0,2.14,0
14_May,5,3,0,2.38,0
14_May,7.5,1,0,2.14,0
14_May,7.5,2,0,2.14,0
14_May,7.5,3,0,2.14,0
14_May,10,1,0,2.14,0
14_May,10,2,0,2.38,0
14_May,10,3,0,2.14,0
15_May,5,1,0,1.43,0
15_May,5,2,0,1.43,0
15_May,5,3,0,1.19,0
15_May,7.5,1,0,1.19,0
15_May,7.5,2,0,0.95,0
15_May,7.5,3,0,1.43,0
15_May,10,1,0,1.19,0
15_May,10,2,0,1.19,0
15_May,10,3,0,1.19,0
16_May,5,1,0,1.9,0
16_May,5,2,0,1.9,0
16_May,5,3,0,2.14,0
16_May,7.5,1,0,1.9,0
16_May,7.5,2,0,1.67,0
16_May,7.5,3,0,1.9,0
16_May,10,1,0,1.67,0
16_May,10,2,0,1.67,0
16_May,10,3,0,2.14,0
17_May,5,1,0,1.67,0
17_May,5,2,0,1.19,0
17_May,5,3,0,1.19,0
17_May,7.5,1,0,1.43,0
17_May,7.5,2,0,1.19,0
17_May,7.5,3,0,1.43,0
17_May,10,1,0,0.95,0
17_May,10,2,0,0.95,0
17_May,10,3,0,1.43,0
18_May,5,1,0,2.19,0
18_May,5,2,0,2.62,0
18_May,5,3,0,1.9,0
18_May,7.5,1,0,1.9,0
18_May,7.5,2,0,2.38,0
18_May,7.5,3,0,1.9,0
18_May,10,1,0,1.9,0
18_May,10,2,0,1.67,0
18_May,10,3,0,2.14,0
20_May,5,1,0,1.67,0
20_May,5,2,0,1.24,0
20_May,5,3,0,1.52,0
20_May,7.5,1,0,1.1,0
20_May,7.5,2,0,1.05,0
20_May,7.5,3,0,0.62,0
20_May,10,1,0,1.57,0
20_May,10,2,0,1.05,0
20_May,10,3,0,1.1,0
22_May,5,1,5.71,0,3.86
22_May,5,2,5.24,0,3.67
22_May,5,3,5.24,0,3.86
22_May,7.5,1,0,1.38,0
22_May,7.5,2,0,1.33,0
22_May,7.5,3,0,1.43,0
22_May,10,1,5.24,0,3.86
22_May,10,2,5.24,0,4
22_May,10,3,5.24,0,3.95
24_May,5,1,0,2,0
24_May,5,2,0,1.8,0
24_May,5,3,0,1.8,0
24_May,7.5,1,0,1.8,0
24_May,7.5,2,0,1.5,0
24_May,7.5,3,0,1.35,0
24_May,10,1,0,2.1,0
24_May,10,2,0,1.85,0
24_May,10,3,0,1.95,0
27_May,5,1,0,2.35,0
27_May,5,2,0,2,0
27_May,5,3,0,2.25,0
27_May,7.5,1,0,1.85,0
27_May,7.5,2,0,2.25,0
27_May,7.5,3,0,2,0
27_May,10,1,0,2.25,0
27_May,10,2,0,2.45,0
27_May,10,3,0,2.2,0
28_May,5,1,0,1.15,0
28_May,5,2,0,1.3,0
28_May,5,3,0,1.3,0
28_May,7.5,1,0,1.3,0
28_May,7.5,2,0,1.2,0
28_May,7.5,3,0,1.25,0
28_May,10,1,0,1.3,0
28_May,10,2,0,0.5,0
28_May,10,3,0,1.3,0
29_May,5,1,0,2.25,0
29_May,5,2,0,1.8,0
29_May,5,3,0,2.05,0
29_May,7.5,1,0,1.9,0
29_May,7.5,2,0,1.95,0
29_May,7.5,3,0,1.95,0
29_May,10,1,0,2,0
29_May,10,2,0,1.85,0
29_May,10,3,0,2.05,0
30_May,5,1,0,1.6,0
30_May,5,2,0,1.3,0
30_May,5,3,0,1.55,0
30_May,7.5,1,0,1.4,0
30_May,7.5,2,0,1.4,0
30_May,7.5,3,0,1.3,0
30_May,10,1,0,1.45,0
30_May,10,2,0,1.3,0
30_May,10,3,0,1.35,0
31_May,5,1,0,2.6,0
31_May,5,2,0,1.95,0
31_May,5,3,0,2.2,0
31_May,7.5,1,0,2.15,0
31_May,7.5,2,0,2.05,0
31_May,7.5,3,0,2.25,0
31_May,10,1,0,2.1,0
31_May,10,2,0,2.05,0
31_May,10,3,0,2.4,0
01_June,5,1,0,1.4,0
01_June,5,2,0,1.15,0
01_June,5,3,0,1.35,0
01_June,7.5,1,0,1.2,0
01_June,7.5,2,0,1.1,0
01_June,7.5,3,0,1.1,0
01_June,10,1,0,1.15,0
01_June,10,2,0,1.15,0
01_June,10,3,0,1.2,0
02_June,5,1,0,1.6,0
02_June,5,2,0,1.45,0
02_June,5,3,0,1.15,0
02_June,7.5,1,0,1.45,0
02_June,7.5,2,0,1.5,0
02_June,7.5,3,0,1.6,0
02_June,10,1,0,1.15,0
02_June,10,2,0,2.15,0
02_June,10,3,0,1.65,0
03_June,5,1,0,1.6,0
03_June,5,2,0,1.2,0
03_June,5,3,0,1.05,0
03_June,7.5,1,0,0.75,0
03_June,7.5,2,0,0.9,0
03_June,7.5,3,0,2.2,0
03_June,10,1,0,1.95,0
03_June,10,2,0,1.2,0
03_June,10,3,0,1.4,0
04_June,5,1,5.5,0,3.45
04_June,5,2,5.5,0,3.45
04_June,5,3,5.5,0,4.25
04_June,7.5,1,0,2,0
04_June,7.5,2,0,2,0
04_June,7.5,3,0,1.75,0
04_June,10,1,0,2,0
04_June,10,2,0,2.25,0
04_June,10,3,0,2.25,0
05_June,5,1,0,0.75,0
05_June,5,2,0,1,0
05_June,5,3,0,1.25,0
05_June,7.5,1,0,1.25,0
05_June,7.5,2,0,1,0
05_June,7.5,3,0,1,0
05_June,10,1,0,1.25,0
05_June,10,2,0,0.75,0
05_June,10,3,0,1.25,0
06_June,5,1,0,1.55,0
06_June,5,2,0,1.3,0
06_June,5,3,0,1.05,0
06_June,7.5,1,0,1.2,0
06_June,7.5,2,0,1.3,0
06_June,7.5,3,0,1.05,0
06_June,10,1,0,1.3,0
06_June,10,2,0,1.1,0
06_June,10,3,0,1.2,0
07_June,5,1,0,1.9,0
07_June,5,2,0,1.55,0
07_June,5,3,0,1.26,0
07_June,7.5,1,0,1.65,0
07_June,7.5,2,0,1.65,0
07_June,7.5,3,0,1.65,0
07_June,10,1,0,1.7,0
07_June,10,2,0,1.55,0
07_June,10,3,0,1.6,0
08_June,5,1,0,1.1,0
08_June,5,2,0,0.9,0
08_June,5,3,0,0.89,0
08_June,7.5,1,0,0.95,0
08_June,7.5,2,0,1.05,0
08_June,7.5,3,0,0.9,0
08_June,10,1,0,0.9,0
08_June,10,2,0,0.9,0
08_June,10,3,0,0.95,0
09_June,5,1,0,1.35,0
09_June,5,2,0,1.2,0
09_June,5,3,0,1.16,0
09_June,7.5,1,0,1.4,0
09_June,7.5,2,0,1.35,0
09_June,7.5,3,0,1.3,0
09_June,10,1,0,1.25,0
09_June,10,2,0,1.3,0
09_June,10,3,0,1.4,0
10_June,5,1,0,1.95,0
10_June,5,2,0,1.55,0
10_June,5,3,0,1.32,0
10_June,7.5,1,0,0.9,0
10_June,7.5,2,0,1.75,0
10_June,7.5,3,0,2.3,0
10_June,10,1,0,1.6,0
10_June,10,2,0,1.5,0
10_June,10,3,0,1.95,0
11_June,5,1,0,3.1,0
11_June,5,2,0,2.35,0
11_June,5,3,0,2.05,0
11_June,7.5,1,0,2.5,0
11_June,7.5,2,0,2.3,0
11_June,7.5,3,0,2.15,0
11_June,10,1,0,2.5,0
11_June,10,2,0,2.15,0
11_June,10,3,0,2.05,0
12_June,5,1,0,1.9,0
12_June,5,2,0,1.7,0
12_June,5,3,0,1.47,0
12_June,7.5,1,5.75,0,3.95
12_June,7.5,2,6,0,3.95
12_June,7.5,3,5.5,0,3.8
12_June,10,1,0,1.8,0
12_June,10,2,0,1.55,0
12_June,10,3,0,1.6,0
13_June,5,1,0,1.15,0
13_June,5,2,0,1.1,0
13_June,5,3,0,1.05,0
13_June,7.5,1,0,1.2,0
13_June,7.5,2,0,1.2,0
13_June,7.5,3,0,1,0
13_June,10,1,0,1.2,0
13_June,10,2,0,1,0
13_June,10,3,0,1.3,0
15_June,5,1,0,1.95,0
15_June,5,2,0,1.6,0
15_June,5,3,0,1.63,0
15_June,7.5,1,0,1.75,0
15_June,7.5,2,0,1.75,0
15_June,7.5,3,0,1.75,0
15_June,10,1,0,1.85,0
15_June,10,2,0,1.7,0
15_June,10,3,0,1.65,0
17_June,5,1,0,2.9,0
17_June,5,2,0,2.5,0
17_June,5,3,0,2.63,0
17_June,7.5,1,0,2.5,0
17_June,7.5,2,0,2.5,0
17_June,7.5,3,0,2.5,0
17_June,10,1,0,2.4,0
17_June,10,2,0,2.4,0
17_June,10,3,0,2.3,0
18_June,5,1,5.5,0,4.05
18_June,5,2,5.5,0,4.1
18_June,5,3,5.79,0,4.58
18_June,7.5,1,0,1.55,0
18_June,7.5,2,0,1.1,0
18_June,7.5,3,0,1.3,0
18_June,10,1,0,1.5,0
18_June,10,2,0,1.35,0
18_June,10,3,0,1.35,0
19_June,5,1,0,1.1,0
19_June,5,2,0,1.35,0
19_June,5,3,0,0.84,0
19_June,7.5,1,0,1.15,0
19_June,7.5,2,0,1.1,0
19_June,7.5,3,0,1,0
19_June,10,1,0,0.95,0
19_June,10,2,0,1.06,0
19_June,10,3,0,0.95,0
20_June,5,1,0,1.25,0
20_June,5,2,0,1.05,0
20_June,5,3,0,1.11,0
20_June,7.5,1,0,1.18,0
20_June,7.5,2,0,1.18,0
20_June,7.5,3,0,1.11,0
20_June,10,1,0,1.18,0
20_June,10,2,0,1.32,0
20_June,10,3,0,1.05,0
21_June,5,1,0,1.25,0
21_June,5,2,0,1.05,0
21_June,5,3,0,1.11,0
21_June,7.5,1,0,1.18,0
21_June,7.5,2,0,1.18,0
21_June,7.5,3,0,1.11,0
21_June,10,1,0,1.18,0
21_June,10,2,0,1.32,0
21_June,10,3,0,1.05,0
22_June,5,1,0,1.67,0
22_June,5,2,0,1.26,0
22_June,5,3,0,1.86,0
22_June,7.5,1,0,1.37,0
22_June,7.5,2,0,1.37,0
22_June,7.5,3,0,1.28,0
22_June,10,1,0,1.16,0
22_June,10,2,0,1.38,0
22_June,10,3,0,1.41,0
23_June,5,1,0,0.94,0
23_June,5,2,0,0.95,0
23_June,5,3,0,1.21,0
23_June,7.5,1,0,0.89,0
23_June,7.5,2,0,1.05,0
23_June,7.5,3,0,1.28,0
23_June,10,1,0,0.95,0
23_June,10,2,0,1.5,0
23_June,10,3,0,1.59,0
24_June,5,1,0,1.5,0
24_June,5,2,0,1.42,0
24_June,5,3,0,1.71,0
24_June,7.5,1,0,1.53,0
24_June,7.5,2,0,1.53,0
24_June,7.5,3,0,1.83,0
24_June,10,1,0,1.26,0
24_June,10,2,0,0.88,0
24_June,10,3,0,2.12,0
25_June,5,1,0,1.83,0
25_June,5,2,0,1.37,0
25_June,5,3,0,2,0
25_June,7.5,1,0,1.47,0
25_June,7.5,2,0,1.53,0
25_June,7.5,3,0,1.44,0
25_June,10,1,0,1.37,0
25_June,10,2,0,1.44,0
25_June,10,3,0,1.41,0
27_June,5,1,0,2.78,0
27_June,5,2,0,2.21,0
27_June,5,3,0,3.21,0
27_June,7.5,1,0,2.37,0
27_June,7.5,2,0,2.53,0
27_June,7.5,3,0,2.28,0
27_June,10,1,0,2.21,0
27_June,10,2,0,2.38,0
27_June,10,3,0,2.35,0
28_June,5,1,0,1.53,0
28_June,5,2,0,1.26,0
28_June,5,3,0,1.71,0
28_June,7.5,1,0,1.26,0
28_June,7.5,2,0,1.37,0
28_June,7.5,3,0,1.22,0
28_June,10,1,0,1.16,0
28_June,10,2,0,1.19,0
28_June,10,3,0,1.18,0
29_June,5,1,0,2.18,0
29_June,5,2,0,1.16,0
29_June,5,3,0,2.07,0
29_June,7.5,1,0,1.79,0
29_June,7.5,2,0,1.74,0
29_June,7.5,3,0,1.89,0
29_June,10,1,0,1.58,0
29_June,10,2,0,2.25,0
29_June,10,3,0,1.65,0
01_July,5,1,0,2.71,0
01_July,5,2,0,1.89,0
01_July,5,3,0,2.64,0
01_July,7.5,1,0,2.63,0
01_July,7.5,2,0,2.05,0
01_July,7.5,3,0,1.94,0
01_July,10,1,0,1.95,0
01_July,10,2,0,2.06,0
01_July,10,3,0,1.94,0
03_July,5,1,0,2.06,0
03_July,5,2,0,2.11,0
03_July,5,3,0,2.5,0
03_July,7.5,1,0,2.11,0
03_July,7.5,2,0,2.37,0
03_July,7.5,3,0,1.67,0
03_July,10,1,0,1.84,0
03_July,10,2,0,2.19,0
03_July,10,3,0,2.94,0
04_July,5,1,0,1.59,0
04_July,5,2,0,1.44,0
04_July,5,3,0,2.07,0
04_July,7.5,1,0,1.79,0
04_July,7.5,2,0,1.53,0
04_July,7.5,3,0,1.61,0
04_July,10,1,0,1.42,0
04_July,10,2,0,1.38,0
04_July,10,3,0,2,0
05_July,5,1,0,1.88,0
05_July,5,2,0,1.5,0
05_July,5,3,0,1.54,0
05_July,7.5,1,0,1.74,0
05_July,7.5,2,0,1.53,0
05_July,7.5,3,0,1.56,0
05_July,10,1,0,1.26,0
05_July,10,2,0,1.5,0
05_July,10,3,0,1.53,0
06_July,5,1,0,1.29,0
06_July,5,2,0,1.17,0
06_July,5,3,0,1.62,0
06_July,7.5,1,0,1.32,0
06_July,7.5,2,0,1.26,0
06_July,7.5,3,0,1.11,0
06_July,10,1,0,1.05,0
06_July,10,2,0,1.06,0
06_July,10,3,0,1.24,0
07_July,5,1,0,1.65,0
07_July,5,2,0,1.5,0
07_July,5,3,0,1.69,0
07_July,7.5,1,0,1.42,0
07_July,7.5,2,0,1.47,0
07_July,7.5,3,0,1.39,0
07_July,10,1,0,1.11,0
07_July,10,2,0,1.63,0
07_July,10,3,0,1.47,0
08_July,5,1,0,1.53,0
08_July,5,2,0,1.39,0
08_July,5,3,0,2,0
08_July,7.5,1,0,1.79,0
08_July,7.5,2,0,2.05,0
08_July,7.5,3,0,1.44,0
08_July,10,1,0,0.84,0
08_July,10,2,0,1.06,0
08_July,10,3,0,1,0
09_July,5,1,0,1.94,0
09_July,5,2,0,1.72,0
09_July,5,3,0,2.31,0
09_July,7.5,1,0,2,0
09_July,7.5,2,0,1.79,0
09_July,7.5,3,0,1.61,0
09_July,10,1,0,1.16,0
09_July,10,2,0,1.44,0
09_July,10,3,0,1.47,0
10_July,5,1,0,0.88,0
10_July,5,2,0,0.83,0
10_July,5,3,0,0.77,0
10_July,7.5,1,0,0.95,0
10_July,7.5,2,0,0.84,0
10_July,7.5,3,0,0.83,0
10_July,10,1,0,0.68,0
10_July,10,2,0,0.75,0
10_July,10,3,0,0.88,0
11_July,5,1,0,1.44,0
11_July,5,2,0,1.18,0
11_July,5,3,0,1.83,0
11_July,7.5,1,0,1.39,0
11_July,7.5,2,0,1.11,0
11_July,7.5,3,0,1.06,0
11_July,10,1,0,0.84,0
11_July,10,2,0,1.13,0
11_July,10,3,0,0.94,0
13_July,5,1,0,0,6
13_July,5,2,0,0,5.2
13_July,5,3,0,0,7.6
13_July,7.5,1,0,0,5.4
13_July,7.5,2,0,0,5
13_July,7.5,3,0,0,5
13_July,10,1,0,0,4.8
13_July,10,2,0,0,5.9
13_July,10,3,0,0,5.8
